timestamp,MT_000032_consumption,MT_000033_consumption,MT_000034_consumption,MT_000035_consumption,MT_000036_consumption,MT_000037_consumption,MT_000038_consumption,MT_000039_consumption,MT_000040_consumption,total_consumption_kw,feeder_id
2026-04-26 19:44:01.333984,4.339860244097664,10.235237370892802,31.34640106644038,6.773772598825411,57.75581399803511,8.033463799044384,47.09177124226702,24.49262220656271,29.50813251306038,219.57707503922586,FD_0005
2026-04-26 19:59:01.333984,4.641224266182739,11.081193062126708,29.851603486455137,6.465709802850504,61.065528673023834,12.235700059352334,42.57432870398312,25.14193141672585,27.260156151857185,220.3173756225574,FD_0005
2026-04-26 20:14:01.333984,4.812023645274518,10.747423255107886,26.097110570673443,5.726476617228719,67.82615376771065,13.396780666954118,40.37374376623859,23.615025515237072,27.686194547087325,220.28093235151232,FD_0005
2026-04-26 20:29:01.333984,3.8862374185086326,10.199955996826473,26.667879831835418,5.646567993088708,64.56825583499736,13.486676320799887,37.61542659338694,24.074606292683615,29.25827598307819,215.40388226520523,FD_0005
2026-04-26 20:44:01.333984,5.719998115508521,10.843896137235516,27.49979789514516,6.0879339589497565,68.70511764980189,10.168040769721717,39.2585877259467,24.752134397468676,26.508182797624873,219.5436894474028,FD_0005
2026-04-26 20:59:01.333984,5.642374608744404,10.305653115072413,28.191468238246717,5.960191641037335,61.410245068004855,13.570549605279982,39.177727781831834,23.758301489213615,27.658497158527112,215.67500870595825,FD_0005
2026-04-26 21:14:01.333984,4.838160710971943,10.51203129424151,22.551686844340928,4.562867945542339,59.55499686737337,11.623277222412247,29.888885849619523,1.5051418240794419,20.07536994194948,165.11241850053077,FD_0005
2026-04-26 21:29:01.333984,3.6980891672241416,11.108043284517656,21.231261005613682,4.619335064918227,59.236033044970895,11.002067724753603,27.954138208347974,3.2188173087191343,20.973969129048236,163.04175393811354,FD_0005
2026-04-26 21:44:01.333984,4.948158402613694,10.364278895118076,20.228784041024678,5.314540050493373,63.40670751162205,11.771282438767743,31.496612397963784,0.48252497662956007,22.8731750587206,170.88606377295358,FD_0005
2026-04-26 21:59:01.333984,5.57078167185615,10.914350925866165,20.843037312943586,4.640915839401275,61.19840104888526,12.44592923716906,31.779456493025148,2.1253139620001207,21.42217269593478,170.94035918708155,FD_0005
2026-04-26 22:14:01.333984,5.936721680368623,6.545839610131363,6.14175174771541,1.233653223862211,42.67852669810653,10.622437495244194,10.463386938973102,2.8176997316751904,5.592867805381135,92.03288493145776,FD_0005
2026-04-26 22:29:01.333984,5.321277519648886,5.977557140150536,6.594993148289421,1.4422220708808637,34.081098221074456,13.222882492713792,8.949104701998568,0.20909247907513784,5.437970695839322,81.23619846967098,FD_0005
2026-04-26 22:44:01.333984,5.370459492965426,6.153432645228126,7.653078246976664,1.3768062882436056,35.01052885574674,9.811858910243437,7.99260846580781,3.6946174604852837,4.465356370875409,81.52874673657251,FD_0005
2026-04-26 22:59:01.333984,4.470956742163156,5.891673078027526,7.556922728337318,1.5098584881489496,35.53011639103495,12.48614827896683,10.40879970454302,4.352368103444806,4.661150396194328,86.86799391086089,FD_0005
2026-04-26 23:14:01.333984,6.881352427095101,5.500773382895969,6.640452530256761,1.0940515227977787,32.33425693929625,13.48031606184028,7.556311377076925,0.7613258523710411,6.292616145772944,80.54145623940306,FD_0005
2026-04-26 23:29:01.333984,5.988733000449907,6.591748432216616,5.116098765593659,1.1532930095141722,33.878358396689656,8.737327155556816,8.859105526275458,2.7457980260791057,6.714528403353433,79.78499071572882,FD_0005
2026-04-26 23:44:01.333984,3.4744927856982954,6.3437227790432775,5.097469226146964,1.31020629049447,38.268144776456374,10.518072608939226,7.363940600730462,3.2472138744376493,7.708447883652453,83.33171082559917,FD_0005
2026-04-26 23:59:01.333984,5.942550132700238,5.95555360854772,5.4495670217679,1.0549607329330468,34.59909922166267,10.526394785926305,9.772813796552626,2.5882557855998773,5.10620855286003,80.99540363855041,FD_0005
2026-04-27 00:14:01.333984,3.7957362865254964,6.827263813711234,3.4812168635244247,1.3300573161663467,40.18547935016383,12.408991379010029,5.096745741295365,1.6421421167886783,3.9169353617854785,78.68456822897089,FD_0005
2026-04-27 00:29:01.333984,6.767917519738696,6.737701609171807,4.9782570946969305,1.1274969256034786,37.08795645812482,11.994565227368668,10.021323219178512,2.8511918087191286,5.9672219804435365,87.53363184304558,FD_0005
2026-04-27 00:44:01.333984,3.2290655961399937,6.238281611065215,7.12095443556858,1.5048799412173064,35.4043604898357,11.153396669460962,7.6313931968198565,3.66667695586184,3.8075248300698057,79.75653372603927,FD_0005
2026-04-27 00:59:01.333984,4.634923165298137,5.663117832611394,4.380807319347905,0.8919874571681603,34.603713784076234,12.246267243654296,7.064870697908651,3.562117155986478,5.176180845522209,78.22398550157347,FD_0005
2026-04-27 01:14:01.333984,5.576420828589568,6.8334130139627245,6.101291242572145,1.0557893216597618,37.678372437058194,11.689411806061427,5.420548051753766,4.629834517191773,4.802628458051856,83.78770967690122,FD_0005
2026-04-27 01:29:01.333984,5.923660403476082,5.739058747834893,5.57493684521406,0.9664534663580756,37.226562943428625,13.76035234966663,8.015918549434243,2.5996326564706718,5.0011757000212,84.80775166190449,FD_0005
2026-04-27 01:44:01.333984,5.239556648635561,6.428923653581584,5.7238014716612104,0.9349144387745989,,13.040944028146324,,3.075622063713929,5.444257142657255,39.888019447170464,FD_0005
2026-04-27 01:59:01.333984,,7.116075646414385,4.926803765641094,1.0449647885403794,37.56350210847057,11.571823107121064,8.289735738086907,3.3163403622590617,7.734406732085981,81.56365224861945,FD_0005
2026-04-27 02:14:01.333984,6.764700169786421,5.91744994295056,4.586502996087581,0.9194295945905938,42.911911814882785,,7.524415698175453,4.013796214691709,4.775578038046343,77.41378446921145,FD_0005
2026-04-27 02:29:01.333984,3.738782130994821,6.2963866248308396,5.1283507601983205,1.1591237971780752,35.635393859158846,13.202245049744125,8.007277125366665,,4.721268842652339,77.88882819012403,FD_0005
2026-04-27 02:44:01.333984,6.460489431332807,6.337751004076916,5.384174366484128,,32.127007257982555,15.310758134152584,8.579542085148624,3.670616687136886,8.105566776734804,85.97590574304931,FD_0005
2026-04-27 02:59:01.333984,5.258890460294455,6.0133925006122215,5.325578801709352,1.2858836881876696,34.07317556997638,12.829003826320278,5.820963687055404,2.206856858182887,4.90258499686676,77.71633038920541,FD_0005
2026-04-27 03:14:01.333984,4.819388556220177,6.0010574483036025,6.71927865721223,1.1166313092698947,35.21130151080494,12.122962332325253,7.845900204364026,2.6315120478630907,5.560416225262737,82.02844829162595,FD_0005
2026-04-27 03:29:01.333984,5.235820262811624,5.955575922515512,5.874528172140663,1.3316653877214695,33.32887667718236,12.578474076237743,8.844454426237723,2.9313855641890436,4.772104925136957,80.8528854141731,FD_0005
2026-04-27 03:44:01.333984,5.458943968428078,6.357249252660615,4.447790904208249,1.3290019383319713,38.048875974372415,8.648803555940047,10.175719399808026,3.6723036718601376,3.804174988369575,81.94286365397912,FD_0005
2026-04-27 03:59:01.333984,5.25745241201306,6.827168564367449,6.107226693114715,,36.4170376481195,8.663373483578473,7.447959355679988,4.142935475238023,6.230624003706588,81.09377763581782,FD_0005
2026-04-27 04:14:01.333984,5.080225902897528,7.234905141402881,6.018693224305339,1.1618840529480672,38.28549350740281,7.7214122421027405,9.350114844191317,2.1689412617138863,7.644447914531305,84.66611809149586,FD_0005
2026-04-27 04:29:01.333984,4.630075494887053,5.998864671894254,5.2011038280990896,1.1216088963967694,41.00169772926117,13.25544161851143,10.097229173742317,1.4710430456758024,4.541812371031836,87.31887682949971,FD_0005
2026-04-27 04:44:01.333984,5.671841047558536,,4.346429937096664,1.2472367056313967,42.22606520077939,12.932334099213364,9.882829522582105,3.2975214404288398,5.08397668269396,84.68823463598426,FD_0005
2026-04-27 04:59:01.333984,6.106364317220379,6.463897945905725,5.34934243593477,1.4665726002894672,36.81759508562988,13.210842531716526,8.700594312323469,2.3845033110572493,3.391550125783938,83.8912626658614,FD_0005
2026-04-27 05:14:01.333984,4.962380566863618,6.672315664110792,4.632295762931166,1.1373430442838055,37.55783977277089,9.890596068922063,6.10181142818462,26.71204873554114,6.001056169715352,103.66768721332343,FD_0005
2026-04-27 05:29:01.333984,3.5866161638135345,6.378576142983133,4.253249441987347,1.4329709572241267,36.69500648484695,9.579649640393837,6.458202146915217,25.76081234657086,5.729861395724976,99.87494472046,FD_0005
2026-04-27 05:44:01.333984,4.9435917616551475,6.100478762786457,5.087108095785649,1.4123233364455712,38.017127559154005,8.327455139535738,6.959885029437566,24.722991805155324,4.662926258934487,100.23388774888996,FD_0005
2026-04-27 05:59:01.333984,6.796535468076,6.7209000277347934,,1.4117861593963055,37.28705642960845,11.496807878157503,8.499867935355118,23.916782195445005,6.242090971911112,102.37182706568429,FD_0005
2026-04-27 06:14:01.333984,5.37183798943025,8.451580318275399,18.295830152922566,3.7202351346622105,48.7628702643338,10.726840464068415,24.20522519555859,23.091126508160897,13.735707371215792,156.36125339862792,FD_0005
2026-04-27 06:29:01.333984,5.05362538011727,8.680830570142424,15.936799225136113,3.8616329061053283,49.49842133079466,13.959748203710268,24.195710103956554,24.434446458015334,16.023520453288636,161.64473463126657,FD_0005
2026-04-27 06:44:01.333984,6.032792253316803,8.736318875712309,14.960068398910268,3.400680066239177,49.73598755497556,10.118159426739092,21.41574959763075,24.202806928880598,15.935706276731631,154.53826937913618,FD_0005
2026-04-27 06:59:01.333984,5.775605006162762,9.05101154512786,15.246476170098713,3.500330003213691,48.887268574398306,12.46301264235959,,25.92976119739203,15.22993031020065,136.08339544895358,FD_0005
2026-04-27 07:14:01.333984,6.579927828446881,8.20609366974666,22.681849245388108,4.929578755911951,49.39447964201134,11.662893031372974,30.10869720848175,25.546176259332064,21.174168256766603,180.28386389745833,FD_0005
2026-04-27 07:29:01.333984,5.395185851743193,8.264992746167673,22.82005383755202,4.997355616114092,50.24155019226872,10.275909730821866,29.899196647450985,25.692954546112972,21.843418416646163,179.4306175848777,FD_0005
2026-04-27 07:44:01.333984,4.792573795716675,8.569938781417516,21.641037470866866,4.918896649781043,51.162850545508185,12.368317717995486,29.530859593220246,24.60865213584404,23.232157155494594,180.82528384584467,FD_0005
2026-04-27 07:59:01.333984,4.264560048557371,8.599386684070295,21.15974579847292,4.51826156545311,52.320011382142035,13.205656354685475,30.393117952623637,24.998455882264256,21.904094896319727,181.36329056458882,FD_0005
2026-04-27 08:14:01.333984,5.708081655421648,8.395557925259471,19.160140077768126,4.19000730138184,45.7241512140117,10.472170273236683,26.692308514663846,6.344636205623306,18.23435563986732,144.92140880723395,FD_0005
2026-04-27 08:29:01.333984,2.258346904945637,8.432917114156938,19.431342160258055,4.3124772155201905,52.847645882735385,7.507670589809781,29.91670691179195,7.26808584658704,19.11061641311114,151.08580903891612,FD_0005
2026-04-27 08:44:01.333984,8.143708729444612,8.639315100221365,19.405631100905143,4.342848019225846,52.90571527085916,12.215544515256,27.268210227337345,4.475623921007323,23.124951978828847,160.52154886308563,FD_0005
2026-04-27 08:59:01.333984,4.9966985902505385,,17.439296215908186,4.252265034774041,51.73407854277514,10.89349800113275,31.234471487366328,5.681924767018299,20.15717677772395,146.38940941694923,FD_0005
2026-04-27 09:14:01.333984,21.762886376514885,8.038483804816838,12.108575368026699,2.3793761988635493,47.74592647183455,49.16861179899749,15.53978281335601,6.92593031427599,11.53122424274029,175.2007973894263,FD_0005
2026-04-27 09:29:01.333984,20.510985887678128,8.948624511840066,10.226715400375372,2.4645062610892636,49.78533813883916,50.32371507130915,16.379155084442278,6.652172046939594,13.712173988664588,179.00338639117763,FD_0005
2026-04-27 09:44:01.333984,22.69318431855734,7.4714477207382926,12.16323045415541,2.310941498340233,50.889739127783436,45.80993234357562,16.55029001246263,6.040835611507522,10.81508213466932,174.7446832217898,FD_0005
2026-04-27 09:59:01.333984,22.135095512579266,8.836318609999891,11.999173929724233,2.425975729848405,47.85044153997869,46.86649026555405,15.224471747581983,5.1182097275423155,10.580820993163144,171.03699805597196,FD_0005
2026-04-27 10:14:01.333984,20.67581290692564,8.596932533735519,9.524214396550073,2.4105871479016963,49.669265290955664,46.184188769411676,15.494828289740356,4.2733107594646125,10.784731358221368,167.61387145290658,FD_0005
2026-04-27 10:29:01.333984,21.664711676165815,8.001303864264415,10.252199553534101,2.2645941635028963,52.83076384633639,49.4325607649133,14.93521939909361,5.233695248513493,10.849269072481697,175.4643175888057,FD_0005
2026-04-27 10:44:01.333984,20.90718404684273,8.767107413793479,9.702228529650702,2.8964182834005623,48.89482622604681,40.38340238440012,13.834748937612272,6.332485151590535,11.330565697703182,163.0489666710404,FD_0005
2026-04-27 10:59:01.333984,22.744942868046735,8.613049138506659,11.38078586091969,2.7067121508824497,48.55854978294917,49.83007890216612,16.454541791294684,5.004796968623924,9.488698322407044,174.78215578579648,FD_0005
2026-04-27 11:14:01.333984,25.166440750856637,8.697695200232035,11.304378588546868,2.424470143937608,52.44636185229044,57.408966459901414,16.13616109726276,6.735573937576146,10.891202291382177,191.21125032198609,FD_0005
2026-04-27 11:29:01.333984,27.533576250597438,8.637415120834369,10.813050610793928,2.037310283821556,44.9535971983809,57.81250279931889,17.159120501901526,3.0734468828351162,10.743306621610115,182.76332627009384,FD_0005
2026-04-27 11:44:01.333984,25.94783548187104,7.795302271315452,10.718469284138976,2.7528240441322973,53.65340634394326,58.37177488137209,18.2818769913723,5.226990260395882,10.149101909844836,192.89758146838614,FD_0005
2026-04-27 11:59:01.333984,27.5822227009143,9.117894172887178,11.765424348553577,2.1707537318703904,50.72872235483504,56.0500117935178,15.395717435315298,6.7551533365435334,10.708288100169703,190.2741879746068,FD_0005
2026-04-27 12:14:01.333984,24.206783489082163,8.15194108905947,10.553535848910242,1.9052866592076445,49.65922856644941,56.50130956101914,15.502459629034204,5.840764550246795,10.9293837940062,183.2506931870153,FD_0005
2026-04-27 12:29:01.333984,28.03481964666841,7.812021347234511,9.604270874530744,2.253486433080356,54.40658882281447,58.01997150193115,17.051515624170793,5.28466604800017,9.98560847661767,192.45294877504827,FD_0005
2026-04-27 12:44:01.333984,26.83125155283042,8.6308552934459,10.116950411280959,1.9009210981450362,47.80482331864116,50.81324614342302,16.990785377432424,6.949740176076587,11.201417193610915,181.23999056488643,FD_0005
2026-04-27 12:59:01.333984,27.082405328844608,8.30908687920475,10.946575357983637,2.204389553820767,48.236181836550045,62.19803192779066,17.30480336859516,5.400063886212611,10.134699611208747,191.816237750211,FD_0005
2026-04-27 13:14:01.333984,26.615665812176037,8.737194279836517,11.005302768239114,2.425052831950954,52.283900489028326,59.16338022913023,16.068541295984218,4.612520690995995,11.975112042116194,192.8866704394576,FD_0005
2026-04-27 13:29:01.333984,25.676173601427703,8.983950592531441,11.826590888110193,2.5177438489192934,51.90238997846695,58.02302311172536,17.97186045728119,7.59373800580493,12.323542215778726,196.8190127000458,FD_0005
2026-04-27 13:44:01.333984,27.429541151314357,7.381411740883394,10.848865702412457,2.0924817873663857,47.78793321258633,54.211415742931756,15.282134940990064,5.362140616405925,,170.39592489489067,FD_0005
2026-04-27 13:59:01.333984,25.18817968230204,7.972257472948763,9.965484912011178,2.430924482368953,46.02925822807407,57.93348677377167,15.223483347259108,5.182522360116352,9.435294350581731,179.36089160943385,FD_0005
2026-04-27 14:14:01.333984,27.496439916838465,10.387550742166912,9.889809137926669,2.3457240684666907,60.407957229855874,55.22915735085737,15.19639011405227,3.757827159519441,11.217100472587234,195.92795619227093,FD_0005
2026-04-27 14:29:01.333984,27.94587473429263,10.637349706163905,12.252197865687883,2.112970360809174,58.58140699365361,56.82839515877893,17.245194293207177,4.533726402647044,9.393250162325375,199.53036567756575,FD_0005
2026-04-27 14:44:01.333984,27.161100024807997,10.992641075480721,11.117674387476855,2.491470777842153,63.162569854282694,59.15737511499486,,4.154965787114745,11.457796903736547,189.69559392573657,FD_0005
2026-04-27 14:59:01.333984,28.810854958529855,11.123025288879255,,2.6459947175812495,67.71198410761474,56.711868049364284,11.85647734373597,6.553790448437069,9.988263041316781,195.4022579554592,FD_0005
2026-04-27 15:14:01.333984,21.716929812496947,10.146614313353256,12.402458621099186,2.059325180382771,64.01811126762436,47.66387149693513,17.74686110010617,4.789504005572836,11.83104373287658,192.37471953044724,FD_0005
2026-04-27 15:29:01.333984,21.916881254992838,9.89475317783772,11.416305441698272,2.7835996356029744,65.72300862206484,47.283212212615645,18.49042984521111,5.920254453053621,11.365093866193288,194.7935385092703,FD_0005
2026-04-27 15:44:01.333984,23.144607958662483,10.102405463301595,11.465315300264518,2.5400710321430577,65.15809927809882,47.8382963766847,14.481382953043587,4.614811675784386,11.725338421120053,191.07032845910322,FD_0005
2026-04-27 15:59:01.333984,20.1718885576346,10.698161136079463,9.878628253694213,2.255910087000847,63.16580378766497,46.98055161876543,13.458213238049686,5.555422421593443,11.151790941842476,183.31637004232513,FD_0005
2026-04-27 16:14:01.333984,21.45076276512818,9.83990041912975,11.686205803487619,2.4880248699405203,60.876713764884954,46.85302248722748,13.867589291565876,3.1707883821075256,10.004834478695972,180.23784226216787,FD_0005
2026-04-27 16:29:01.333984,21.426395360542802,10.273948647124069,11.115913086690089,2.199794895732613,61.46270600935609,43.92360988253597,14.82718673212851,5.531248095275139,10.7751621025921,181.53596481197738,FD_0005
2026-04-27 16:44:01.333984,,10.261134680964346,11.790717349420396,2.3889083963999043,64.13016525672087,40.497491616964936,14.633206133539097,4.1639580984037945,11.078613391952901,158.94419492436623,FD_0005
2026-04-27 16:59:01.333984,20.83879134622122,10.51634642548005,11.25709632745927,2.8502456063968156,61.09587750709491,44.96487872906983,15.276081790666353,5.700010510541109,12.279897516692486,184.77922575962202,FD_0005
2026-04-27 17:14:01.333984,19.818996127835224,11.072112262440097,18.372413690811364,3.44952414521765,61.13958625868282,51.658326367582724,22.530347991316177,4.770042055502761,16.26445398629125,209.07580288568005,FD_0005
2026-04-27 17:29:01.333984,21.936785355984615,9.855392507697655,16.176892019286964,3.721616684783802,59.305503665171194,49.38190012392705,25.438008939956255,6.909851588054071,16.04737571983685,208.77332660469847,FD_0005
2026-04-27 17:44:01.333984,21.731420813571283,10.276481229546045,,3.853334155865556,63.66055689725043,47.2734015808164,22.834923107461737,6.391089449843527,15.550436783924564,191.57164401827953,FD_0005
2026-04-27 17:59:01.333984,22.217813565590628,10.866581120155365,15.628904364794991,3.49851857900639,63.18368350437253,42.28050602210229,24.765809194289986,3.2624550036644346,17.301585214728433,203.00585656870504,FD_0005
2026-04-27 18:14:01.333984,4.749101320163458,10.199581484913075,21.16089649506232,4.709183417737433,64.82907917559557,12.70464450918828,30.764484719188125,25.330570939001642,22.79941523135121,197.24695729220113,FD_0005
2026-04-27 18:29:01.333984,5.226631540606732,11.128975696475822,22.237564484005656,4.488582695926406,64.34103481586465,13.63808922033264,31.247917455407713,25.358188922283535,20.406588441601183,198.07357327250435,FD_0005
2026-04-27 18:44:01.333984,5.881093274466351,10.248974558359118,23.035866956431565,5.087411046588189,63.98890767994813,10.470109679826361,30.981719456304344,24.02894371242826,22.14366754449917,195.86669390885152,FD_0005
2026-04-27 18:59:01.333984,4.336874779225725,10.992589309348595,21.501798800229995,4.637023289929232,58.20616123990632,9.54960829659759,30.550155484885213,24.749365808488513,22.985987447057756,187.50956445566896,FD_0005
2026-04-27 19:14:01.333984,6.012127936243031,10.440428644205,28.85328405149232,6.513176033025915,63.85833033179817,8.70425022054703,39.73951087658228,25.098749791021184,27.262385529283463,216.48224341419836,FD_0005
2026-04-27 19:29:01.333984,6.472884599677212,9.686679924152829,25.019147027006543,5.976902886246396,62.912273670108455,11.020051504607425,38.710257723982835,25.92258626534917,26.803383001200263,212.52416660233115,FD_0005
2026-04-27 19:44:01.333984,5.787149793226652,10.70554316783518,27.154215895420222,6.17897502061481,59.966908436482946,13.66617872406015,37.56933534249368,24.11063214413602,26.623648137236305,211.76258666150596,FD_0005
2026-04-27 19:59:01.333984,6.676048992701341,9.97121473822973,29.522516002913395,6.141541914834758,63.366222605241006,10.034142580122037,41.13812109845155,24.744855526371616,27.939285224856174,219.53394868372158,FD_0005
2026-04-27 20:14:01.333984,5.368767759787462,10.262451388276993,23.320878220789936,5.3980960074552105,60.46535166057815,11.44305525952739,32.962474402397106,26.103471066887234,23.63668872315434,198.96123448885385,FD_0005
2026-04-27 20:29:01.333984,4.929502765597652,10.976546112338603,25.19359351640931,5.176217908123567,60.77012368071964,8.527162527333765,33.88449011961698,24.20050172696319,23.46433278285845,197.12247113996114,FD_0005
2026-04-27 20:44:01.333984,4.371219042036486,10.227672581468212,23.621409542251357,5.103588734448832,64.31158149707717,9.51301993762291,34.96727208342951,26.51928027623891,24.67287196466366,203.3079156592371,FD_0005
2026-04-27 20:59:01.333984,5.943843786500798,10.915431481581452,24.779621260416555,5.828281469163009,61.81404017003877,12.252719332214086,,24.101482352367746,24.441320056886433,170.07673990916888,FD_0005
2026-04-27 21:14:01.333984,6.791327740676357,9.887614142830943,17.2500821652723,4.080529209218527,64.46919554111295,10.894055605441388,27.210270127037234,1.4553149280861843,18.596152936010906,160.6345423956868,FD_0005
2026-04-27 21:29:01.333984,5.540280092405498,10.508546027073756,20.04198382584327,4.144368605290741,63.659842413581025,13.08914027661782,26.75762617991242,4.4113844209576465,20.337988986307064,168.49116082798923,FD_0005
2026-04-27 21:44:01.333984,5.521561298554107,11.226279428809464,19.419295154940187,4.642407325321596,67.59136771937565,11.564881963713997,31.81457579367558,2.7102306938318184,18.807323746837447,173.29792312505987,FD_0005
2026-04-27 21:59:01.333984,4.868401871054966,10.10198736405845,18.175314632292544,4.534365124304022,64.86011322637634,9.435769482541875,27.791271004819194,4.980348083801546,21.35321111596161,166.10078190521054,FD_0005
2026-04-27 22:14:01.333984,6.627105783374544,6.92571320343723,6.592795605139246,1.0951215469279036,44.04417528233227,13.83457826941304,,2.52884546212079,6.653947465682388,88.30228261842741,FD_0005
