timestamp,MT_000053_consumption,MT_000054_consumption,MT_000055_consumption,MT_000056_consumption,MT_000057_consumption,MT_000058_consumption,MT_000059_consumption,MT_000060_consumption,MT_000061_consumption,MT_000062_consumption,MT_000063_consumption,total_consumption_kw,feeder_id
2026-04-26 15:29:01.333984,64.6592141084291,7.8145646375950975,54.287509591321,6.929145756560327,20.504223559195506,21.3635769041905,24.420998954467937,36.93536473190816,1.3754441523112526,28.818643577492086,3.393493389471809,270.5021793629428,FD_0007
2026-04-26 15:44:01.333984,60.939112823474446,8.247636049833542,52.71444555707194,6.108933677812763,,22.973325641056665,24.794603155511734,33.175311841723016,1.5323001658091209,23.995917427699847,3.228252427461683,237.70983876745476,FD_0007
2026-04-26 15:59:01.333984,64.41951053582947,6.099052267446413,51.05363739279441,6.5208715361941945,17.038370324049033,21.218519863112526,21.75667288501274,33.826091371172204,1.3641896228586274,25.157237282957297,3.0803329855165433,251.53448606694346,FD_0007
2026-04-26 16:14:01.333984,64.5010896940497,6.6095449170593525,54.87773355058419,6.340819972866843,17.591977547762806,19.121973825450056,20.10261931167008,33.8389884490689,1.5308222334872787,26.394963565014695,3.3772452310295025,254.28777829804338,FD_0007
2026-04-26 16:29:01.333984,59.56992776473396,8.05939607527613,50.08636959035284,6.270901743703461,20.592556404268876,25.590162644566224,22.453975144362158,35.14767106083472,1.4468842382403375,20.641698035385524,3.245541464529037,253.10508416625325,FD_0007
2026-04-26 16:44:01.333984,64.03591353997874,6.870514123243746,50.815700252921644,6.392468460160551,19.04246302327279,20.696385442087674,25.493535544717844,34.21294446586932,1.3121780640115215,24.309815217046914,3.518250370026309,256.70016850333707,FD_0007
2026-04-26 16:59:01.333984,60.706512167619174,6.582194199130173,52.395843371409555,6.310963074145057,16.06529004232531,19.776885183019843,25.223168454284444,34.47242328694065,1.2725062250714512,27.735938227128322,3.147049740278442,253.68877397135242,FD_0007
2026-04-26 17:14:01.333984,68.97328997812683,8.213901036323499,52.084695521408705,6.219076325484144,28.1049180198927,34.01060620856892,36.49987991424246,33.868899013663956,2.326810558014117,39.81968095600241,3.330771795105091,313.4525293268328,FD_0007
2026-04-26 17:29:01.333984,58.68574362928718,6.967398196533453,48.94364124241011,5.884545719697066,,29.67350680088618,34.4641269784841,34.40459806511549,2.2507636268468416,38.17007531759346,3.2125903471844075,262.65698992403827,FD_0007
2026-04-26 17:44:01.333984,64.26470825430209,5.574648446133941,52.2076760919888,5.59913011073073,26.67022476116641,,35.38256384527606,34.59396130813467,,37.80513824553224,3.155039675321415,265.25309073858637,FD_0007
2026-04-26 17:59:01.333984,61.3056735898312,7.7977067257874415,52.186749386672524,6.049012803370136,26.608659496440076,32.382511190636336,36.66329056286326,34.471066924741976,2.0878109262000524,35.40010086020118,3.1756064749963495,298.1281889417405,FD_0007
2026-04-26 18:14:01.333984,58.81814352169104,,45.50221979844613,2.016439058234115,35.110326851912795,44.20939449570479,47.37652267693132,33.26778155822093,2.726271120792917,55.26416589416208,0.8179061850453541,325.1091711611415,FD_0007
2026-04-26 18:29:01.333984,56.3800029907456,32.90017556152496,46.719248396263225,1.4439753552992645,38.01291829970251,41.89187468156989,46.96117333849909,32.813585229840314,2.7723790475283066,53.87503264723142,0.784708818800127,354.55507436700475,FD_0007
2026-04-26 18:44:01.333984,58.67722075245577,32.72020915460507,47.85601301396015,2.1148446394439455,37.42307323147995,41.76349516090616,47.37407186163585,33.30264925337498,2.9307848379061685,51.51570779004871,0.7365627918182662,356.41463248763495,FD_0007
2026-04-26 18:59:01.333984,56.17179709663875,37.252451260094396,48.46907650687536,1.5899133641647056,35.260552715924845,42.38204954112244,48.78472663798367,31.89299711569474,2.80101177280639,49.660129750454665,0.860597713265715,355.1253034750256,FD_0007
2026-04-26 19:14:01.333984,55.087459033506285,33.14576464433684,48.060184433471655,1.2610571884891546,44.09496304194471,51.19546642945894,56.583916966921365,35.079782514863766,3.567908738234938,64.29199429471697,0.7538713779994866,393.12236866394414,FD_0007
2026-04-26 19:29:01.333984,56.367794856004124,31.40410494317762,44.91663340862912,1.1363059830878637,44.39635161888878,50.198892751719754,55.994881757310665,35.22104658327167,3.631336773586418,65.04778896636266,0.7370470975748352,389.0521847396135,FD_0007
2026-04-26 19:44:01.333984,58.02087405619794,35.77421348399642,47.95607984742122,1.511675111519708,47.26947038904114,56.02438775958865,60.44150351057813,31.615809931288805,3.4859016249642716,66.95800054614007,0.8897901041963601,409.94770636493274,FD_0007
2026-04-26 19:59:01.333984,59.1848331615978,35.449122962300336,45.72954483448127,1.699403427936929,47.31642018029837,51.165506855534495,61.51035368858389,34.518347610430254,3.580632190489654,65.51872055641788,0.7261509797028881,406.39903644777377,FD_0007
2026-04-26 20:14:01.333984,24.976741307279575,33.537083862596184,14.193536428242075,1.489108258513932,40.021441739881155,51.512226387728504,53.43287759190326,33.614285659669875,3.0709477017189433,58.239317962332464,0.7741085991625116,314.8616754990285,FD_0007
2026-04-26 20:29:01.333984,17.945916699174695,32.3609399282883,17.67148041281705,1.1702210544611056,,45.88418657189253,55.181238517224294,35.44287953215747,3.095915332695719,54.86793498804902,0.8651485799419129,264.4858616167021,FD_0007
2026-04-26 20:44:01.333984,26.876718576257815,32.541168201368905,13.22905107293416,1.7667282756634872,40.64697749155098,48.88151722909322,51.748714440843,34.120469376978384,3.427149333449223,57.75009084174002,0.7388409438219334,311.7274257837011,FD_0007
2026-04-26 20:59:01.333984,20.76545116646203,33.41128635218304,16.273076926224324,1.0495107158347396,36.815628289902136,48.47531552146469,54.46493079256564,32.64782388213476,3.4190431893486015,57.4886127078636,1.0808437123810717,305.8915232563646,FD_0007
2026-04-26 21:14:01.333984,19.886757686151086,4.575593390219292,14.26967208759344,1.476586299822314,31.555340484740505,39.16327871609401,41.892572854737736,34.58632802857134,2.476664999635897,45.24015641545254,0.6279813297392673,235.75093229275743,FD_0007
2026-04-26 21:29:01.333984,21.86557134883561,2.5412114348149473,19.443348256206438,1.0050210761957534,33.53045249593066,38.96850799567974,42.804932306920854,34.51183486628864,2.2445471790158997,43.39240775161042,0.6580635175320122,240.96589822903098,FD_0007
2026-04-26 21:44:01.333984,15.706733655538505,2.3951549798737695,16.165712443974886,,33.288554116186695,41.09281643311453,47.24078233693627,35.46598899186933,2.584375177507719,45.27034044117637,0.8822349845016161,240.09269356067972,FD_0007
2026-04-26 21:59:01.333984,21.95533675532958,3.586765050674823,17.119347322955875,1.97986327972541,35.59559617912017,,47.1697936618253,38.80091782772187,2.5624833061192738,46.441436626654706,0.8054394280906563,216.0169794382177,FD_0007
2026-04-26 22:14:01.333984,14.628850168512667,5.750034959503483,16.986477079151175,1.7012554610275152,7.760766159319186,7.2749735979751815,9.584425155913145,20.588092983719005,0.5763746883854897,14.435000914469056,0.8662611069146665,100.15251227489057,FD_0007
2026-04-26 22:29:01.333984,15.708711776071304,3.233613610697669,18.991967166634172,1.6020421101110116,10.269850087988367,10.127443070183078,12.560200051518,21.21656132729343,0.7008503836944004,14.660629054153192,1.0509297707973968,110.122798409142,FD_0007
2026-04-26 22:44:01.333984,20.352671464729056,5.677583951530413,15.18006547355196,1.2810607707003792,9.940816887587554,10.690374624124477,13.076354199949149,18.5718206452615,0.6608466831514836,13.746296107225811,0.6970059265958151,109.87489673440761,FD_0007
2026-04-26 22:59:01.333984,19.584145707752235,4.171405705188544,12.125735140591571,1.0425382626239106,9.47963966982343,11.493084216247661,12.507422384872251,20.231204264516947,0.7849582037437741,,0.724013786735517,92.14414734209582,FD_0007
2026-04-26 23:14:01.333984,20.092256885826497,3.3183756067651,17.694958772577774,1.7654215334628498,8.835089611526216,12.131309210441026,11.05219276284463,18.49750771974311,0.9265972024182392,14.874532097287613,0.8950625155927309,110.08330391848578,FD_0007
2026-04-26 23:29:01.333984,20.29548618352736,3.2246738961908727,12.512269020923416,1.7230382073611465,8.625618383931386,9.732674767725365,12.598387493810682,20.913823202095912,0.8780458841511811,8.748529045692916,0.7070302561901539,99.95957634160038,FD_0007
2026-04-26 23:44:01.333984,16.868633119306445,4.533529057282275,15.929660453136435,1.3653751616791963,6.71103980879956,13.326742324224542,9.886547339790049,22.710844136811996,0.5957856305152694,12.59245056256701,0.8658975441471346,105.38650513825989,FD_0007
2026-04-26 23:59:01.333984,19.73849747321269,2.467082673104661,16.402959325584646,2.255343971373918,6.760105736652845,13.025392881838556,14.7171933279982,21.03414338226412,0.8291119955510111,11.715351439167327,0.9521696913657458,109.89735189811371,FD_0007
2026-04-27 00:14:01.333984,24.245377964789718,3.2192867410691663,17.49330370122266,1.1284438625320405,9.093531793384438,9.796316136184167,6.669459445989549,19.27090753784749,0.6766838088010403,9.949909875440593,0.807543634801512,102.35076450206239,FD_0007
2026-04-27 00:29:01.333984,21.771679685045736,5.666396621075359,17.224614738072177,1.6625353346412797,9.00767367306895,8.329254241808925,9.93798826044719,17.674162858541862,0.6788751408334301,9.89649998352635,0.7419072406406488,102.59158777770192,FD_0007
2026-04-27 00:44:01.333984,20.392253936906677,3.213785149733759,13.22015676605335,1.4376361084718654,10.621306512204416,11.916525900886779,13.042464856540615,19.34134328688691,0.6801006276377316,13.682035256460974,0.7498691096053655,108.29747751138845,FD_0007
2026-04-27 00:59:01.333984,23.47181057500797,2.441536620917998,15.722049808315354,,8.169026942367422,8.428072903911081,12.914465284777783,20.766601239970278,0.4367817748574407,8.38564409712379,0.9178163031098195,101.65380555035894,FD_0007
2026-04-27 01:14:01.333984,20.171013879270316,3.400720623483066,13.719216230090476,2.037319409869328,9.03898384363694,7.970496531811432,7.806864711607982,21.86056877898199,0.7353191194349477,14.707749991456195,0.6307083043841919,102.07896142402686,FD_0007
2026-04-27 01:29:01.333984,17.59693980639594,2.8884770267069326,14.520261671471983,1.8416606913994211,7.051592167934734,9.426140986811811,10.050672654296354,19.07824237418941,0.5621033418571426,11.212480272990211,0.6782395748745115,94.90681056892844,FD_0007
2026-04-27 01:44:01.333984,17.28945340851476,3.9715590769203057,17.566345709883084,1.731424748475876,3.2852744806942598,9.481887318212756,12.094370948380115,19.095939017474286,0.6274841457392415,15.193214215037472,0.7021023141328322,101.039055383465,FD_0007
2026-04-27 01:59:01.333984,19.072667567492374,3.9041501363605344,14.711784693114518,2.0401208806332036,,10.297588435042965,10.611270427829103,20.156444560337455,0.6163043867740938,10.312391527815043,1.234322195808994,92.95704481120828,FD_0007
2026-04-27 02:14:01.333984,23.069164301444196,2.2564452003793996,14.290289969134667,1.6683116564596303,6.500682188160745,11.092028873674927,10.889767533311025,21.497269577620397,,10.196039667749941,1.023827755845212,102.48382672378014,FD_0007
2026-04-27 02:29:01.333984,18.10282814412865,3.9676341636962826,14.348413768586754,1.7819689814379978,6.150340647143745,13.642509066691874,13.238503273208828,20.741610474904956,0.526725916510865,14.991006150727337,0.6352002592442167,108.1267408462815,FD_0007
2026-04-27 02:44:01.333984,20.837827745947408,4.491376987251,,1.1874787169224694,7.9925993732637926,8.059740287550648,13.199492294682223,21.150474055550134,0.8308876082055452,9.615202606806799,1.0272925959760206,88.39237227215605,FD_0007
2026-04-27 02:59:01.333984,22.188493466364168,3.2602283765194815,19.340870546951386,1.6110959466932389,7.264964885105973,12.656338433796147,10.38577885713904,20.77530611044853,0.7586432575777995,13.339617302271524,0.8240075563939335,112.40534473926122,FD_0007
2026-04-27 03:14:01.333984,20.084610912103063,4.02357154986044,14.522051710506442,1.2634838214320783,9.419124063736785,9.71703918994896,11.033016754214856,21.002904526867933,0.5259592213370057,11.719532534656388,0.9208006182766993,104.23209490294064,FD_0007
2026-04-27 03:29:01.333984,18.346442774939245,4.126488600031789,15.47460059909761,1.6171399844416738,6.131214091069721,12.177799799775524,10.086743806831967,21.27964732933935,0.6022188340393272,9.9523894477359,1.0270216122733766,100.82170687957549,FD_0007
2026-04-27 03:44:01.333984,16.860327806558374,1.5940444266856097,16.678417458147948,1.2118094907941823,10.236277700043734,11.211442659469917,7.969602518793029,18.964373900168155,0.45209351474911086,11.599769521775388,0.7869387946504747,97.56509779183592,FD_0007
2026-04-27 03:59:01.333984,16.40735849630943,3.1833359303061517,14.500936753225504,1.9506908579354978,7.851180065954588,4.773110867604425,9.96158845053723,20.671477640327506,0.46241960023682527,9.471231637340779,0.6791621257132666,89.91249242549121,FD_0007
2026-04-27 04:14:01.333984,20.7307947475146,3.7106629517349354,17.473027313412622,1.3677560109637676,8.294169715721624,8.983083466805704,10.746740480950473,21.045434107756062,0.6863692724175245,11.063179036834148,0.9874053319826477,105.0886224360941,FD_0007
2026-04-27 04:29:01.333984,20.141297200389616,5.191969668508774,15.070959079168684,1.4183602673478461,5.098164248610112,11.14134598245382,11.801443057703327,20.182519358731724,0.7616062884232767,13.732316662554393,1.0433558618172405,105.58333767570882,FD_0007
2026-04-27 04:44:01.333984,17.086026242792578,3.8231605268191675,16.512875996268875,1.6633655216791066,9.200283308726972,8.839108393554108,14.802923157295197,21.63780481784153,0.5891320412888992,13.151371763079506,1.2181813772115122,108.52423314655745,FD_0007
2026-04-27 04:59:01.333984,17.21754335139465,3.8593246630370737,16.473126101244397,1.880809986143707,10.553320976027003,11.350828300635525,10.833285400423865,18.10826327811082,0.5310914882401722,7.812855236625678,0.9097572385913701,99.53020602047427,FD_0007
2026-04-27 05:14:01.333984,17.04978715332796,32.70175530040526,14.275594294376942,1.1381079788895025,9.258271770787516,10.85356928883866,14.279092904013558,21.640991719286166,0.596113102798726,8.055297797269942,0.8701122070807938,130.71869351707502,FD_0007
2026-04-27 05:29:01.333984,24.69942024238859,32.5260819594306,16.734873783381907,1.4101629849803994,10.256132398456193,9.110419078234925,10.4025132528768,21.55950259195557,0.46853075278817335,12.268661396510701,0.7777001348283343,140.2139985758322,FD_0007
2026-04-27 05:44:01.333984,17.398880701435292,32.27967222636415,14.353927068318463,2.1018834103234787,7.226324095660496,12.051608666123938,14.544209325985502,18.494647627462037,0.6054528563010708,9.998461313928486,0.6979383922955082,129.7530056841984,FD_0007
2026-04-27 05:59:01.333984,16.13781220563954,33.95022237251838,13.294315358367921,2.1561585741349765,6.738654518173935,11.107056207395274,12.685179593009016,20.807182354558527,0.7706220541610247,14.200071172057214,0.6508747630475648,132.49814917306338,FD_0007
2026-04-27 06:14:01.333984,20.77365502981239,32.83887116330899,18.50401453277977,1.801143386772562,23.047448473432294,26.446972714447913,32.02272511068082,27.78336906844141,1.8628352200312968,34.40275591385884,0.7023432941765833,220.18613390774286,FD_0007
2026-04-27 06:29:01.333984,22.21930630388326,33.35707716726745,16.856196783437717,2.1118813221886974,24.00167266238973,29.59775082267952,34.504498527136725,27.11261577957283,1.8096566517189139,34.49937538169349,0.6314568866283987,226.70148828859672,FD_0007
2026-04-27 06:44:01.333984,15.472903298359203,34.71895636034908,13.999325534065342,1.2258266422891917,23.478510636590176,25.668306580131116,34.27585057094085,26.88159268947182,1.7254470846236207,,0.8622326587705145,178.30895205559094,FD_0007
2026-04-27 06:59:01.333984,22.450639562535713,33.529957574397116,17.2987294505539,1.1720899925404171,27.0277240985654,27.156374337332593,,27.759653831284634,1.810553863565,33.86904869824272,0.8432639473899782,192.91803535640747,FD_0007
2026-04-27 07:14:01.333984,18.34144896864625,34.68495345822396,17.50455132350096,1.6017545194140212,35.19984813723155,36.72398367105629,46.13127084060616,27.444487443209407,2.7360494348399005,48.48133649730611,0.8259384151865058,269.6756227092211,FD_0007
2026-04-27 07:29:01.333984,18.32135076943434,31.635828896854377,16.823397170945306,1.574522563543322,30.982558233772128,37.58363008047916,43.521917701865384,26.356422193832362,2.58006455959258,47.835567971506386,0.8773240253653886,258.0925841671908,FD_0007
2026-04-27 07:44:01.333984,18.870160596608656,32.47542242758131,15.275404316260426,1.743655083825649,33.717930619976535,40.42563487589686,41.29116261971942,28.903492803658516,,45.03479089940125,0.8029034979004178,258.54055774082906,FD_0007
2026-04-27 07:59:01.333984,17.761403920398475,31.289405751826806,16.947243163526622,1.1880835679268007,30.238188478822927,41.43493702114771,41.99683733642989,29.44972217973242,2.8122835641198582,45.732035745167494,0.7481003794528703,259.59824110855186,FD_0007
2026-04-27 08:14:01.333984,57.20168598842798,8.949904469410331,48.76734343513998,1.7151357022671176,27.28061901154841,31.747782531037934,39.878259601137934,30.16024919772869,2.273226069508825,38.90881077037718,0.6291176909527578,287.5121344675371,FD_0007
2026-04-27 08:29:01.333984,56.95463163442775,7.633684690019579,47.1128183103928,1.698505636218478,30.80513092404536,35.72498653473313,39.063728304162794,27.910636498348445,2.2206376471565537,40.712721449965485,0.63216088488204,290.4696425143524,FD_0007
2026-04-27 08:44:01.333984,56.80263694131931,8.255058277137799,45.56303212054247,1.6172694326284756,30.148698796232814,35.31140544795674,41.30635097134414,26.476530631555367,2.4752350599639925,41.185730198647946,0.8852072918643421,290.0271551691934,FD_0007
2026-04-27 08:59:01.333984,57.96720485518078,5.65658505183643,48.9553542733054,1.5168218695828495,28.989903741779816,35.19254557540798,38.29464272556285,25.997668864322154,2.3991580414666656,43.34282316918143,0.9463860856901247,289.2590942533165,FD_0007
2026-04-27 09:14:01.333984,59.47438281603855,7.300657915285184,51.58864156528762,6.3517249782352305,17.76157414337354,19.33144096549261,20.08716469136884,27.734910044882835,1.219013905651676,19.652336676063772,3.1843570003328328,233.68620470201267,FD_0007
2026-04-27 09:29:01.333984,53.7188610522255,6.904733287432432,50.66359818902603,6.53546834404888,15.646577172355986,22.230317005719613,22.357800789411208,29.298269567859734,1.3802617929041356,23.192513132840492,3.1951863338916664,235.12358666771567,FD_0007
2026-04-27 09:44:01.333984,57.999040423535256,7.277967266237665,46.63505954634373,6.105155817324775,15.587304443118517,19.413200906327244,22.049584741966953,28.892252765207402,1.3126294920245007,22.722576851059888,3.2988504292192418,231.2936226823652,FD_0007
2026-04-27 09:59:01.333984,58.77113239505886,,41.43884334162927,6.187273104221627,18.14542323930853,19.71622384784383,25.128879432022842,27.805920644269595,1.2528258240609105,23.83924605894428,3.0970017675818227,225.38276965494154,FD_0007
2026-04-27 10:14:01.333984,62.41528691567303,8.009769956092828,52.70753228541276,6.243458077364182,15.306051959328165,18.137906228207733,21.81241748827455,26.080688500133764,1.1100840736548478,20.10608401311407,3.2926224420864694,235.22190193934242,FD_0007
2026-04-27 10:29:01.333984,63.473202360834456,9.925031452766929,48.89522559059174,6.07025554548135,15.987089372980664,19.356164728245776,24.79785859366264,26.94280458233799,1.1774207908800989,23.29654767867504,3.5063133854881587,243.42791408194486,FD_0007
2026-04-27 10:44:01.333984,66.5616887810211,8.27461338255172,51.58245535010445,6.082289187354205,16.299613574356275,19.996921121077122,22.13516016722814,27.78943609212638,1.620515924263205,22.932510733445355,3.306914339960969,246.58211865348892,FD_0007
2026-04-27 10:59:01.333984,59.64756962753518,8.312468955502727,50.40790163869648,6.220030539385615,16.285483813277214,18.894644426983085,,26.897211477273714,1.4031990676163038,22.718714358650036,3.1233987319475314,213.91062263686788,FD_0007
2026-04-27 11:14:01.333984,65.40615443660161,8.672747435666428,53.786588029315716,8.101730764149744,15.586197334821916,17.652466042257696,23.43816770800478,26.007135757274103,1.0604392522325672,19.18641351684696,3.8419124547065784,242.73995273187808,FD_0007
2026-04-27 11:29:01.333984,63.31976630537984,9.503301013277373,51.0333785677567,7.517169620616094,16.91578903608499,15.706215678218962,20.640506458506646,29.490599754840062,1.2650254495756388,22.949618217376585,3.779926736819985,242.12129683845288,FD_0007
2026-04-27 11:44:01.333984,65.5280445222341,9.986243911397928,52.52294743437868,7.852667084271519,19.02325032802416,17.38307271492723,27.56552937694113,27.307452069385732,1.4620881399898884,22.03358093389053,3.8776503070492283,254.54252682249015,FD_0007
2026-04-27 11:59:01.333984,66.54151454015353,8.294704727521097,49.750504668412184,7.922595896426622,16.794252546985156,20.524620641758805,20.995161304798092,28.5515949217466,1.3989436525988936,27.2499554157614,4.130014477252183,252.15386279341456,FD_0007
2026-04-27 12:14:01.333984,62.646862602927634,10.924148126559107,50.869837536891964,7.744114358859856,16.80116625816618,20.401344978950004,20.520429767760284,25.749454446457577,1.307532485135592,24.118607333009773,3.848007746696725,244.93150564141473,FD_0007
2026-04-27 12:29:01.333984,61.713465844319764,6.356144634024707,54.462016816092955,7.846033819036953,16.74046393931822,18.9264924904544,22.053042501800018,26.59953854344521,1.2915331084965749,18.086687300998626,3.803246276519582,237.878665274507,FD_0007
2026-04-27 12:44:01.333984,64.85540067351306,5.089773408353969,51.23214330040337,8.196689346400667,14.50779360262726,19.75241819522167,21.980043067615885,24.794923567470814,1.3742249761876353,23.12460075903402,3.8990685364362943,238.80707943326465,FD_0007
2026-04-27 12:59:01.333984,63.0013293033333,8.599900523016649,53.203963934047025,7.77790361425679,16.09206642966186,21.473332862621948,19.054799197187048,26.287257056313752,1.408275718341226,27.362605634550647,3.963442162051037,248.22487643538128,FD_0007
2026-04-27 13:14:01.333984,62.00335770245533,5.874930700703601,53.8714658074652,8.356295213270354,15.091790189469863,21.160658785523005,23.496288170294378,26.612756195394795,1.2886335398395976,21.20927645353587,4.081918396523269,243.04737115447526,FD_0007
2026-04-27 13:29:01.333984,62.07350684246173,6.593684610036318,53.6413882436139,7.116381498078784,,18.14460672738666,21.34147237972892,26.729283968261964,1.2338582844296537,22.916707290383222,3.8501178147126267,223.6410076590938,FD_0007
2026-04-27 13:44:01.333984,63.515256887920195,9.72861623532827,52.06093016963025,7.061050676187086,16.82046801231044,21.11686484075509,23.698533417667896,24.203157770259242,1.262766305578875,24.290722130338697,3.8939847071881584,247.6523511531642,FD_0007
2026-04-27 13:59:01.333984,63.23659315876938,8.083321405395477,55.75994559396377,7.601882934692667,16.449453067103217,18.723909037080944,20.60496148486376,24.145414281651817,1.211752837370301,26.603735212263707,4.12963732590449,246.55060633905956,FD_0007
2026-04-27 14:14:01.333984,61.943327133245724,7.343951672774029,50.90754328180228,7.726345653493723,16.985470203121256,17.11205326456986,23.68604916740901,35.06449359743204,1.1221150323079823,26.434508786219144,3.9509177159325954,252.27677550830768,FD_0007
2026-04-27 14:29:01.333984,61.193232712105015,8.654743782717862,51.626974118473946,7.525081889136968,14.725641806198936,18.21970809387042,22.752629230769198,34.95993553465916,1.3501126054999482,26.379094956718387,3.8132179374315553,251.20037266758138,FD_0007
2026-04-27 14:44:01.333984,,7.330387174993156,55.04581062022034,7.363585183865394,16.28815074798306,20.34117269610153,22.914527390291205,34.740516108788725,1.3145890479037432,26.35091206107989,4.271096113645834,195.96074714487287,FD_0007
2026-04-27 14:59:01.333984,64.23948820922661,8.067058241793285,53.21712323001754,8.315982710484068,15.563722541272323,20.558620761549538,19.73603253796797,35.978903004731166,1.2388455023810043,26.025432720503726,4.01759173872729,256.9588011986545,FD_0007
2026-04-27 15:14:01.333984,61.086502211535326,8.558062193793937,53.06329906832556,6.823624985289449,16.495571184104403,19.59303588628485,21.52233332945784,36.367791032428215,1.3253897968046935,22.076933555662293,3.308181934141271,250.22072517782783,FD_0007
2026-04-27 15:29:01.333984,60.86506003429263,7.1490781421361955,53.25712547673716,6.405042273493839,16.907348728652025,21.77428496353236,22.967982521068773,36.63212367036672,1.3509709903873577,22.122704427557576,3.1636928493279917,252.59541407755265,FD_0007
2026-04-27 15:44:01.333984,63.538441659046455,6.261166062072483,48.88737564278074,5.9545582163361646,18.815426408495675,20.556844268091915,23.641395852651485,33.3699459386979,1.401001932984096,25.314971714394364,2.881423023113767,250.62255071866508,FD_0007
2026-04-27 15:59:01.333984,65.12939188435797,8.787374325735483,54.577038141597946,5.990913609606317,15.972494050313374,19.025359370420134,20.933050300660703,35.145998706539,1.3925018818050519,25.2787170210351,,252.2328392920711,FD_0007
2026-04-27 16:14:01.333984,63.82212615576748,8.868472952873647,50.65776325820379,6.420746342326557,16.931719342745303,17.386798476589462,25.0578909839915,32.48854553138019,1.193681491714694,27.8307069282341,3.274990903284827,253.93344236711152,FD_0007
2026-04-27 16:29:01.333984,58.2412558263321,8.010898343798805,52.87637493719084,6.1221404401090265,16.880817731092133,24.34325110219715,21.98891297820326,33.66173846986494,1.4089312232261373,20.258078037142777,3.049697858124753,246.84209694728193,FD_0007
2026-04-27 16:44:01.333984,62.73197302074524,5.408343766520554,50.64674040535062,6.8867429406361005,17.616630641797084,20.69171656190486,22.70666416107798,33.3047305030183,1.3165760809611635,17.809962664452456,3.236928789402099,242.35700953586647,FD_0007
2026-04-27 16:59:01.333984,63.32566380603262,6.902458809853568,52.21352468386749,6.394330489043622,19.002675841857666,24.563794301119863,20.813694858109475,,1.0319223695807882,26.165639645824978,2.939177194048109,223.3528819993382,FD_0007
2026-04-27 17:14:01.333984,66.084863020712,8.34946260293367,49.16033452674741,6.043195508242139,25.71531340065841,29.9531493555151,32.761086318890754,33.315648606745675,1.8987261361797596,31.25751839794943,3.389089811121748,287.92838768569607,FD_0007
2026-04-27 17:29:01.333984,60.6500085435326,8.167023864160845,48.09579163113462,6.616506619687932,24.545190450308716,24.9278075866109,28.306311266668324,34.81723125921973,2.072665649699077,36.641251416031025,2.9795741719347375,277.81936245898856,FD_0007
