timestamp,MT_000041_consumption,MT_000042_consumption,MT_000043_consumption,MT_000044_consumption,MT_000045_consumption,MT_000046_consumption,MT_000047_consumption,MT_000048_consumption,MT_000049_consumption,MT_000050_consumption,MT_000051_consumption,MT_000052_consumption,total_consumption_kw,feeder_id
2026-04-26 16:14:01.333984,13.349030565661561,43.27505647656599,20.903700739239785,15.210858195996195,60.6388573388508,11.763657151071431,46.372764895903686,1.0417675534795772,8.480849723335528,36.32667187942119,23.008689067015624,24.334873038561557,304.7067766251029,FD_0006
2026-04-26 16:29:01.333984,11.443367540941598,43.869308211419494,21.60408567215696,15.16992674824878,65.6791429839964,13.681924059727743,47.718143375371504,1.2039662793433858,8.461421530231744,37.09552891197215,25.502847507436684,23.079211142302558,314.508873963149,FD_0006
2026-04-26 16:44:01.333984,12.66910187345412,,19.343851072437086,15.25510062858787,61.887872146565826,12.672395458082875,48.72352994411727,1.1405278025620795,8.468346014786237,35.29813166632212,27.322877695176835,24.055960920888396,266.83769522298076,FD_0006
2026-04-26 16:59:01.333984,10.195442920964844,42.94364622471199,19.986985009981236,15.301036902128342,64.47619491119298,12.935803512488572,48.39508719348448,1.241913604581994,7.961468927825262,32.93777673243159,27.07901727557558,24.222267898716954,307.67664111408385,FD_0006
2026-04-26 17:14:01.333984,14.9362031717795,43.6961450859929,29.049300417511237,16.535459021266416,64.30845371574927,18.1115630539244,45.60354004548702,1.8184845488283494,8.963905790350163,34.105817987236705,41.948350648413836,40.02613081827583,359.10335430481564,FD_0006
2026-04-26 17:29:01.333984,10.939785608453843,42.51631079872266,35.322303276419426,15.269191620780084,63.370603889605604,21.001485473901877,48.91383057813647,1.6422175697854131,8.160882872825391,35.85380284464301,41.13510755227182,37.4518494575507,361.5773715430963,FD_0006
2026-04-26 17:44:01.333984,10.28507573659067,38.60327797553037,32.448134774271196,14.988777431866264,59.74041723275736,20.020253450671166,46.99847373427862,1.5545603123903986,8.930274150412918,34.31778251559645,42.23975481042168,39.569450848477906,349.696232973265,FD_0006
2026-04-26 17:59:01.333984,10.662811310664717,41.923129869277325,31.60621253257151,15.158939741007504,60.586082536761324,19.108484777778223,,1.7847477279284387,8.77501241168398,35.15753461044325,35.7509655618788,36.627282096452355,297.1412031764474,FD_0006
2026-04-26 18:14:01.333984,55.760563242619114,37.132781113587384,39.25822501434443,3.294921287160356,65.18168954695328,25.901916791978387,12.984307951635525,,8.314416263815794,31.765410482791573,52.13038723258132,46.654634684255115,378.3792536117222,FD_0006
2026-04-26 18:29:01.333984,58.88806289762292,,42.682290054090984,3.117214606483681,65.58228507792248,23.946590256364445,15.839565170291054,2.295200718768268,8.298750096829169,31.055138598471938,52.459248992841026,53.51959143596494,357.68393790565085,FD_0006
2026-04-26 18:44:01.333984,52.93147407882688,37.531056492550476,41.519464060622866,3.1048112369368184,61.98443620188438,24.366539239323206,11.383253558402807,2.2255844040605695,8.515611289160319,33.11930435088491,49.50703113984968,55.70534458553619,381.8939106380391,FD_0006
2026-04-26 18:59:01.333984,54.58397487775479,35.42964282103101,40.25891752174279,3.098469043219569,61.3989711007514,25.322265304117995,10.494503894502554,2.25447755774405,8.98374878802364,30.515646442932308,49.83219576893291,52.40523365254271,374.5780467732958,FD_0006
2026-04-26 19:14:01.333984,54.21083343392874,36.7395273574608,53.3887987840619,3.213150538704811,68.7393727755415,30.759273145211484,12.852871555447074,3.0583490379277842,8.761432855630925,27.92376569933723,63.920007116004655,65.33565093493927,428.9030332341962,FD_0006
2026-04-26 19:29:01.333984,52.52690037860024,36.71076711885729,54.271858436113476,3.3277779756620562,58.528700636384286,31.599001092276687,10.20257398466657,2.9408541387817637,8.863740790275731,33.59648213089806,64.97134302781988,67.36436951670207,424.90436922703816,FD_0006
2026-04-26 19:44:01.333984,55.68130355507826,36.06565562506729,48.57586954194795,,63.97966193210658,30.436556909829957,17.390359414779695,2.8353881953009834,8.138104001020327,30.27306565806319,60.84926424588148,61.659973440971505,415.8852025200472,FD_0006
2026-04-26 19:59:01.333984,52.083788722902746,37.338737704832205,49.19304892043037,5.233555338861741,65.080699834444,30.872332713621848,10.330089801422728,2.960787722067786,8.08787081381034,30.636271895527884,63.9296444997014,63.36297830357906,419.1098062712021,FD_0006
2026-04-26 20:14:01.333984,54.02214800160212,13.478601659306461,46.692322628213965,4.606636749873945,64.66665868656193,26.939166022407566,10.31709398535845,2.6544024917548956,9.16901182834307,9.751328339558064,56.28542992539978,61.25464634426382,359.8374466626441,FD_0006
2026-04-26 20:29:01.333984,51.896282461478584,13.652387823704368,46.91030673091103,3.679485025051395,60.65952259806673,28.72599658172781,8.257525925199324,2.6485820234693045,8.6922462978175,13.363209358513767,60.722767590285144,57.89541112890516,357.1037235451301,FD_0006
2026-04-26 20:44:01.333984,55.20559589230399,10.851163631946127,46.58828571670856,3.7906706302014945,55.86568600411499,27.022176069567315,14.631596103554493,2.486265826035082,8.405556210763216,11.646959532950838,57.65841462393444,55.22220929124689,349.3745795333274,FD_0006
2026-04-26 20:59:01.333984,,10.552017289149415,46.14043138292845,2.4153148994211016,62.818376946694464,27.98915847842198,16.01788058892896,2.703170987841714,8.774970714955533,8.87716336960963,56.51144091807135,59.44543537551443,302.24536095153707,FD_0006
2026-04-26 21:14:01.333984,3.8547463876636154,12.089955852227298,34.086847524850924,3.9226525026028485,58.535220808730195,20.190036353103892,13.751626833071906,1.9315898409805814,8.279633071743215,10.228442218235955,43.43428346532744,43.92202808583297,254.22706294437086,FD_0006
2026-04-26 21:29:01.333984,2.9141169162825564,13.337144779047739,35.757040233205146,3.473793340839981,64.50221746516492,22.035608371913867,10.939893546106159,1.9759369424016986,8.997331353830443,10.642183844778316,46.6069377621304,44.42157826558917,265.6037828212904,FD_0006
2026-04-26 21:44:01.333984,7.069048125953236,11.307451496943544,38.73758401611083,2.876201082463929,64.68512090464465,21.161607714794037,7.648533244263692,2.1275997606140873,8.885476621256183,10.699843299977216,48.032562737940594,42.11344498202885,265.3444739869908,FD_0006
2026-04-26 21:59:01.333984,4.915792811954132,14.182304984344299,36.02953813110169,4.71227998573829,64.9453964606693,22.511970382983076,16.023369539681443,2.0250449345299035,8.809246682086394,13.569865169174435,48.94060062281492,44.785918878604676,281.45132858368254,FD_0006
2026-04-26 22:14:01.333984,6.458051060441524,12.718833784017965,13.731650816200169,3.1980268832076266,42.857015313308736,6.193049224470678,13.34638765163728,0.665456802786791,5.483085078186566,12.58132266995184,10.83118031743402,13.356891872924884,141.42095147456808,FD_0006
2026-04-26 22:29:01.333984,4.838614526333964,11.844471290293404,10.304655794468978,3.801172239318791,41.2661987077708,3.6601144080577126,14.014437961319809,0.5242836456956724,5.477624081584625,12.18574035806928,16.822213205846904,16.343920699303574,141.08344691806352,FD_0006
2026-04-26 22:44:01.333984,6.3143557766876155,13.727976699186096,9.618739334776237,4.93782634914293,36.54424445043923,5.059189884935627,10.128700607241298,0.7048875023879491,5.013199607177589,9.935167521936645,13.937239274277875,10.153512197642677,126.07503920583176,FD_0006
2026-04-26 22:59:01.333984,5.679720224014025,11.856355157084879,9.689294814202572,3.558459041099043,37.135668122851285,7.423027155451743,8.51767683479586,0.5329769721645565,4.993200533940183,10.88760929704049,12.637834495615056,11.334747562371811,124.2465702106315,FD_0006
2026-04-26 23:14:01.333984,3.3503852900144375,12.549416621731893,10.166131035991748,5.5382656029122925,37.239596647221084,7.980513969049678,16.378487116379496,0.572513940653646,5.253532104695808,13.189514270968793,13.595973617626731,13.257276453789073,139.07160667103466,FD_0006
2026-04-26 23:29:01.333984,6.286527119892912,11.451837201665908,10.32447619987372,3.19675393700165,35.44538377386561,6.644133078663186,6.73118854126175,0.5944898238388976,5.2600994738013584,9.975589876922106,9.602228666953835,14.004299645722591,119.51700733946353,FD_0006
2026-04-26 23:44:01.333984,4.396762504161069,12.138804522519404,8.688950296082027,4.307471238805208,39.86318839328952,2.50550181505752,8.979866203277203,0.7701704137664441,4.664108755348962,13.50290713766181,11.164496821033314,12.988600215862608,123.97082831686508,FD_0006
2026-04-26 23:59:01.333984,7.659874900571703,9.990276915243273,7.527705023021252,3.7395503842595295,32.44954559850134,6.984247862846414,13.788702105396682,0.5743130357297548,4.783054462744738,10.81185273767367,13.72544204295964,14.004919270383887,126.03948433933189,FD_0006
2026-04-27 00:14:01.333984,7.539415747436331,13.988455324573064,10.876388317096518,3.8463794969142784,31.478336042817286,6.069853266824133,8.032934944304987,0.3923867027711263,5.026836357008468,10.959185912034602,12.676989891614825,10.496129132102284,121.38329113549788,FD_0006
2026-04-27 00:29:01.333984,8.417448650925113,11.118551901488132,11.022995630494833,4.510668277417303,41.27213523038941,5.995074588244649,11.576069157646684,0.572351688659559,5.486491383758752,8.494623873664915,13.970233200110222,11.834704139717582,134.27134772251716,FD_0006
2026-04-27 00:44:01.333984,5.592762846290123,15.190543607890982,7.245117881296282,3.884842319121153,37.794767633983675,4.104426005272789,15.407660567167284,0.5223454292668851,4.6589573299171265,12.628826086246544,12.570503891999945,10.399281565758525,130.0000351642113,FD_0006
2026-04-27 00:59:01.333984,5.88039056848069,10.566933657110976,7.680440135979673,4.236219578822462,34.34276709082122,7.043211311269498,13.668640062010983,0.5056626555507385,5.201297419292888,10.274415196112892,12.647606276321337,13.947199417903013,125.99478336967637,FD_0006
2026-04-27 01:14:01.333984,5.567762631634181,14.621419511078706,8.758007773045177,4.337982320683848,37.26455065358356,4.559134661066324,12.987983201846578,0.41039299406872154,4.727503694215981,10.857809011898382,14.87999907079298,,118.97254552391443,FD_0006
2026-04-27 01:29:01.333984,5.24681677362931,14.173287476997293,4.1541929859669935,4.491547392165044,37.38425706057036,5.4390069282986815,10.33821940301909,0.4489913263167662,5.58108185660091,10.310443510404896,11.975146488267853,9.077629053986279,118.62062025622348,FD_0006
2026-04-27 01:44:01.333984,6.5837826125822065,12.816221822565556,7.036240500870106,4.283327891312408,36.37233971876425,5.058198919000303,10.425206445208127,0.4365386321087922,5.619276211653657,11.320373165293788,12.14837469044016,16.862947919486686,128.96282852928604,FD_0006
2026-04-27 01:59:01.333984,4.800009869166395,13.313591965153117,12.934692163115708,4.200428952200318,40.12872151782441,5.899856330583609,12.276020654257232,0.6054815970180703,5.004716007176079,12.843311741615535,9.472198584593222,13.867907806363267,135.34693718906698,FD_0006
2026-04-27 02:14:01.333984,5.5982722686746165,13.594690381372693,11.954029982979899,3.4994343447826015,40.64850478684994,6.298850052308096,10.869145410674212,0.23710021247746943,4.725834245672985,11.91143909611993,12.089244502865121,10.183003461971532,131.6095487467491,FD_0006
2026-04-27 02:29:01.333984,8.202770533702033,13.818774562405315,10.782581631510439,5.568497601654099,38.41563580436458,5.430944093104489,10.866666363301874,0.5974177158027896,5.376683480371448,10.549887157067749,11.242439853016608,10.962156406623876,131.8144552029253,FD_0006
2026-04-27 02:44:01.333984,3.4515527999912514,9.698388761821654,6.86960551699762,3.7306816517891694,37.50238374098911,5.792369930082349,13.406795878796428,0.5520830268756,6.062084530699712,10.599263860912613,10.526006156825444,14.778531452145128,122.96974730792608,FD_0006
2026-04-27 02:59:01.333984,5.928237329253256,13.76675573219446,7.828610236119391,3.9414941329927387,39.43298569466512,5.559897392135397,14.513142636073647,0.6214634361758176,5.132754439174216,10.905567631338231,11.279210408906648,8.302390058975769,127.2125091280047,FD_0006
2026-04-27 03:14:01.333984,8.536554016812325,12.944374265104953,7.96459331532235,3.476755480924979,38.61100967195461,7.16137735632231,9.487888726826426,0.32973142748422435,4.97686536574103,12.371429498874582,10.24012404397273,14.548619932655539,130.64932310199606,FD_0006
2026-04-27 03:29:01.333984,2.379564045554732,14.11617017285297,9.630870463071123,2.9856582794454596,36.42592401865297,5.0155748042973975,10.341872031485995,0.6651727016453122,5.401776394896896,11.65183800052536,16.605585209264163,9.385642448157178,124.60564856984956,FD_0006
2026-04-27 03:44:01.333984,6.359880206037972,10.985248145802121,9.109311340958305,4.629750334886348,38.66742238702423,7.385719131114491,9.244567101432327,0.6945889238330946,5.207591886022783,10.791263945807803,,12.737073637902446,115.81241704082191,FD_0006
2026-04-27 03:59:01.333984,7.909961511961535,12.167430444076173,7.773322397653168,3.5633658000909687,39.90107401427498,4.926110664099689,14.783460981391247,0.5639673923463242,5.323350000635181,10.105030537302493,16.145605808746836,,123.16267955257861,FD_0006
2026-04-27 04:14:01.333984,6.218531496848663,10.753645467097352,10.370215141533675,4.2957593684454,39.195974537892596,4.7957041945217815,13.92554058707619,0.6495021069590887,5.31051927996144,10.8711505202055,13.616897229826973,11.458585356255437,131.4620252866241,FD_0006
2026-04-27 04:29:01.333984,6.833150413420415,13.114920705566032,8.464545895285063,4.256135632916678,38.02753820355873,4.800139932320991,11.567699222203816,0.626515063979814,4.875064835999531,9.59692353290477,11.100126783816192,10.02289727416909,123.28565749614111,FD_0006
2026-04-27 04:44:01.333984,5.443100054276618,14.330779787674729,9.094134754769343,3.0670914717442113,36.0677883326024,5.1935756953696455,11.51009456770945,0.5078661814276718,4.85808327050761,9.047087988957138,,9.48958096992365,108.60918307496246,FD_0006
2026-04-27 04:59:01.333984,7.532909160136201,14.11594774341722,6.946403764535239,3.1104524886064944,38.95848171380385,5.3394273713732785,8.34683782566145,0.46843842231540483,4.558876517673442,10.84519572152764,11.211728616942622,12.215181548355028,123.64988089434787,FD_0006
2026-04-27 05:14:01.333984,54.41985125521941,13.80721535607326,10.454487552572678,4.906632069210182,41.13513746773815,8.005081911685341,13.129614034841326,0.49237659384147625,5.023193373753343,9.693616297024237,,13.897627065026997,174.9648329769864,FD_0006
2026-04-27 05:29:01.333984,53.76427988546062,10.214787129410324,7.378798363346545,3.5607260849007636,37.00268351741276,7.037467079403578,12.783723760333356,0.4303991753352024,5.49939678579291,11.249460160313035,15.94413639128357,,164.86585833299262,FD_0006
2026-04-27 05:44:01.333984,56.01990084745229,13.84985236082465,7.888711240904235,4.518490059934357,36.337817994881455,6.417813872017039,11.46616445500559,0.4480428552730769,5.1923399196623805,11.122968535047526,9.961850071301182,12.211666435829478,175.43561864813327,FD_0006
2026-04-27 05:59:01.333984,53.753926951826344,15.825395461254725,10.701882232816931,4.780610202085841,32.940147412044226,2.850819817752934,12.565189577693557,0.6251193876060845,5.582451173795005,12.638622830049538,8.886778849805252,8.866005131920273,170.01694902865069,FD_0006
2026-04-27 06:14:01.333984,54.548903885843394,11.594048491032533,27.114175160257446,3.903280049508764,47.683106884987154,17.26303420057229,11.19052141164977,1.6581039161698192,6.659544247089559,11.47899095182989,34.80177109134118,36.61257151162055,264.50805180190235,FD_0006
2026-04-27 06:29:01.333984,53.564947736004115,12.707753755982083,,3.1441098833351258,48.36069648318427,16.778670810919685,14.51683952463381,1.501219196833396,6.757876928224373,12.074973755694305,38.2641535527882,40.82624250006886,248.4974841276682,FD_0006
2026-04-27 06:44:01.333984,51.48967473058503,15.06522190367952,30.36530139205395,3.1915549491769486,48.63608539282007,16.50963908950244,15.825480261205184,1.6377786595737098,6.9381485602847075,9.32979793456388,39.83888216336244,35.73922670659462,274.5667917434025,FD_0006
2026-04-27 06:59:01.333984,54.91355496924039,13.222150209625271,27.277792555965494,2.46700985933124,53.160133936267606,16.052414619494332,15.912157684629662,1.631131496917921,6.441431478501854,10.892350957162378,38.373209775461085,33.150012459370146,273.49335000196737,FD_0006
2026-04-27 07:14:01.333984,56.698793170131204,13.995898333481408,34.835023206343976,3.1614226834509678,48.330383962401164,21.654837784595863,10.626904854614605,2.082586390105246,7.180982633938896,8.345805384277742,45.89785804726987,46.37343773206329,299.18393418267425,FD_0006
2026-04-27 07:29:01.333984,55.567392801710675,14.28853267502356,39.045539113968125,2.3585412228074327,51.52917848781998,23.416241256287524,13.063970933011063,2.0594800119822687,6.917309517999749,11.344387477412612,47.70488763706892,44.71892035813403,312.0143814932259,FD_0006
2026-04-27 07:44:01.333984,54.18363845575094,,36.972120242045456,3.25822670226274,,21.505501792179636,7.508741508559694,2.195797327729367,7.00568454845988,8.466515925091949,49.18179337721923,46.36279065131941,236.6408105306183,FD_0006
2026-04-27 07:59:01.333984,52.57604855472256,13.422386966856195,38.156280419017016,3.4468944462189604,47.400540369803,21.88692507509168,,2.127794686222137,6.931574809953835,10.367976752011158,47.69802827892272,46.54769254071409,290.56214289953334,FD_0006
2026-04-27 08:14:01.333984,11.299716044916535,37.35661846053593,33.828457276675024,4.396213836596073,47.33856341874092,18.56489745425227,10.922592334664696,1.585977465307578,6.5463704425286195,34.59745234967667,41.15723955919121,40.33652215786385,287.9306208009494,FD_0006
2026-04-27 08:29:01.333984,10.164733101720012,39.08326491971478,33.32651532412681,4.190024456657488,48.04478873907886,17.70841015262594,10.496615464240874,1.9467986200183378,6.675143593206676,32.80171062624409,40.826072784940514,39.917277178282184,285.1813549608566,FD_0006
2026-04-27 08:44:01.333984,12.738642259534505,37.69447751946203,34.214043164797985,3.345429507515327,52.63482204715239,19.496861317608634,18.32020074598745,1.9267979784716078,7.420795779427198,33.017776721140976,40.4864487358424,44.86894532159918,306.1652410985397,FD_0006
2026-04-27 08:59:01.333984,15.323210194516736,40.881843959064966,30.17463507393642,4.259899403371138,55.03213826910852,19.11268979240421,12.53054312075192,1.7417699955673307,7.358367108526106,31.669092397097,43.10801361831805,43.0245870511474,304.2167899838098,FD_0006
2026-04-27 09:14:01.333984,11.168425228850122,38.573625465404376,18.47758796935051,16.496880036095,52.29661086723797,10.487650877880428,48.015730752853784,1.1664930468696433,7.461071871825111,31.623884660184764,26.47358216398205,22.941894279943565,285.1834372204773,FD_0006
2026-04-27 09:29:01.333984,,39.7034631134761,18.267406381064056,15.360271607104206,53.44922491275786,12.218869149664886,49.9885111592068,1.109873441423239,6.645505940023792,31.86371827859474,25.947348141060665,25.07151589486373,279.6257080192401,FD_0006
2026-04-27 09:44:01.333984,12.278713258453726,40.01171576340884,19.275222472548318,14.448063973699895,49.352548947694444,11.506395644567743,50.11770857937977,1.0790108144013284,7.083050400354526,33.163443428360495,23.987311395554116,21.774757476953386,284.0779421553766,FD_0006
2026-04-27 09:59:01.333984,13.455203596927568,38.9750535632746,15.445570533414136,15.401146753284525,50.64906448938036,10.992000820669134,51.62856364933877,0.9211506697754357,7.1783738051134645,33.39717624432006,17.919999643208254,22.102188170531793,278.0654919392381,FD_0006
2026-04-27 10:14:01.333984,6.624540222908359,41.87621355059051,18.731900581166265,14.46213802598774,49.26104757703639,11.405723808100753,49.9841207907383,0.9250281957111638,7.407505387050077,34.369113168247765,25.071885520728877,25.52253829043513,285.6417551187013,FD_0006
2026-04-27 10:29:01.333984,12.119374713883067,39.840272396652814,20.112675646236788,15.417003519604322,48.8921532193818,11.374252331818534,,1.0309156910505806,6.658452220894206,40.26334069396195,24.169582726083405,24.492745172988176,244.37076833255568,FD_0006
2026-04-27 10:44:01.333984,14.055999085777128,40.681004583422585,20.103416245264686,16.574453561316588,48.16563346380406,11.917309981285761,48.20017306683404,1.130671089024879,6.95316861631469,34.61755319882933,24.58806636754685,25.34343220935924,292.33088146877986,FD_0006
2026-04-27 10:59:01.333984,11.223626085054514,44.508897375458176,15.051030951699735,14.493517286432498,50.24351180691281,10.638088954323008,49.27782913903339,0.9330724399479334,7.474685297320418,35.538705669474815,23.873296421576036,26.470866569143695,289.727127996377,FD_0006
2026-04-27 11:14:01.333984,14.487826366892847,43.922189615368616,18.818399903449947,19.560859665420743,46.8862914211776,10.585721199199698,59.56296560474344,1.1735560904340465,6.850754491508523,35.22569499493846,24.60873729346543,23.93028412782287,305.6132807744222,FD_0006
2026-04-27 11:29:01.333984,9.861936358883113,37.91480168903495,17.808783156099206,20.37886592883233,52.230268435045865,10.934459174287666,63.40508167678497,0.9567551404888982,6.237949471973652,36.313369495188546,25.656783284827217,26.39968710695098,308.09874091839737,FD_0006
2026-04-27 11:44:01.333984,14.395347137059577,42.151091053671166,20.22916489067942,18.434208717468277,46.828311033297894,11.956142430234728,57.26933870317566,1.1945667405641354,6.3270646005745546,35.20670656417957,26.64236485181752,22.927638146936918,303.56194486965944,FD_0006
2026-04-27 11:59:01.333984,13.489534799851224,43.05418391280329,19.80887497144074,18.415179317176477,54.060421538256634,11.941360037357189,60.61594061774866,0.924166690303955,7.164560473095788,34.69586777905367,21.21916229233325,26.445731127370166,311.83498355679103,FD_0006
2026-04-27 12:14:01.333984,10.843639705564772,40.36584123806978,18.963494679286395,19.319867113441248,51.24766909142059,11.79740368437987,61.336718551929216,0.9559922529762195,6.972182259409385,36.03611390775664,23.81821346629347,23.023400833079194,304.6805367836067,FD_0006
2026-04-27 12:29:01.333984,12.590814221828929,44.123538709661304,16.55082689154191,20.10884564105224,50.11667793760958,9.527560803753513,57.44719339694395,1.1009091191486466,6.5341928489974475,35.223295421627,24.303208093755856,21.194174615077195,298.8212377009976,FD_0006
2026-04-27 12:44:01.333984,13.512209841349234,45.81311591811197,17.047167226786886,19.662330657681085,54.770547482818365,11.642162920603882,57.49377732531171,1.0463778207225933,6.436663726658223,35.45756206595676,25.212168638886553,20.097321020339024,308.19140464522627,FD_0006
2026-04-27 12:59:01.333984,12.169452099688836,40.387851116400846,18.800612481298327,19.091663248429985,50.041496877331355,13.137694553516955,61.90620445824243,1.002760196465995,6.093026676190858,35.703849412549594,21.565955108692947,26.551856880025113,306.4524231088332,FD_0006
2026-04-27 13:14:01.333984,8.42583329289373,42.03584456355237,22.39513516717342,18.469538949982628,47.32340263044766,11.638951390630503,58.074729446662694,0.7502293741438881,6.469602442820414,35.1383985896851,21.613893988730723,18.624598048671107,290.9601578853942,FD_0006
2026-04-27 13:29:01.333984,13.688464334717091,40.55827210423785,16.596071813239806,19.914496850981262,51.0864131728506,11.239901113066677,60.1487546267051,1.1138261855965583,7.221912064319675,35.57355208483079,19.21248441682806,23.504555251970675,299.8587040193441,FD_0006
2026-04-27 13:44:01.333984,9.209080213221691,46.68824419118944,17.77734414150622,18.75505088258823,46.5032011903439,11.839639578829006,62.45475095864772,1.1443792635882104,6.535974947245978,34.594310038513754,26.994679659528796,22.900278256208413,305.3969333214114,FD_0006
2026-04-27 13:59:01.333984,11.869628787397005,39.77588879813607,20.892073670043978,18.860996200700917,57.511015430497125,10.627686954938344,61.414279706437334,1.1549416117297262,7.104915762904094,37.8875875453013,21.207441314316647,23.709106677312054,312.0155624597146,FD_0006
2026-04-27 14:14:01.333984,16.381567677605872,39.00977063243323,19.42828981943881,20.52417877860912,62.22231230915659,9.84932184774274,62.39853597487749,1.0819876193465725,8.355673335797281,36.140890828502165,22.490357241703357,22.18571809788847,320.0686041631017,FD_0006
2026-04-27 14:29:01.333984,15.175946320497301,42.28193479387989,17.552163826686055,19.119764132384216,64.10297293153374,10.748932190299518,59.57346445339972,1.1142021613461994,8.907453120854191,36.85224061528269,24.89323503715854,26.061780229608605,326.38408981293065,FD_0006
2026-04-27 14:44:01.333984,13.540441345728834,42.84958473996117,21.18828962414865,19.738716468459053,60.431895819808524,12.472755577989783,64.5909052470808,1.1839993120181678,8.525313084521143,38.33387918546015,20.04304534369745,22.354662748394208,325.25348849726794,FD_0006
2026-04-27 14:59:01.333984,14.473156194403467,45.64730161950732,21.58669906405844,19.568096732053036,64.3251079586521,11.037170391081371,64.76410835549108,1.0337030360040245,8.85251031839405,35.23593457746927,27.19002324450398,22.943956406423652,336.6577678980418,FD_0006
2026-04-27 15:14:01.333984,13.78190682375937,40.22332206604915,20.76170684000421,14.600011481877255,60.28390596616181,12.701248580396728,53.183135464497255,0.9510615969765633,8.460144157598844,36.02239084254034,24.615157801986747,26.078310619973706,311.662302241822,FD_0006
2026-04-27 15:29:01.333984,12.968107823539047,44.320967037856,23.731418024484217,16.44667128038456,63.78458700128528,11.006905459575703,47.175796418363845,0.9893406190461737,9.014380697802212,,25.84565676179561,23.24328633101383,278.5271174551465,FD_0006
2026-04-27 15:44:01.333984,10.985670049221318,44.79921311772398,,15.175857674371084,62.22488145965159,13.086878640201498,48.757973473371386,1.1169061959431252,8.322043633318698,36.991301583973005,21.937181697118206,25.797981545243637,289.1958890701375,FD_0006
