timestamp,MT_000012_consumption,MT_000013_consumption,MT_000014_consumption,MT_000015_consumption,MT_000016_consumption,MT_000017_consumption,total_consumption_kw,feeder_id
2026-04-26 16:29:01.333984,16.013742866662273,11.990796117380011,4.265310420370027,10.531790400869264,7.66997931131579,30.710255914144454,81.18187503074182,FD_0002
2026-04-26 16:44:01.333984,15.326323489485512,12.487087993653137,5.525496848007703,12.285697104306903,8.433515227411373,30.31150652661772,84.36962718948236,FD_0002
2026-04-26 16:59:01.333984,18.151689557549574,11.789574488564996,4.952896120314574,11.974113626012963,9.639732149738055,33.22351391784853,89.7315198600287,FD_0002
2026-04-26 17:14:01.333984,,15.220094836026945,4.430429697071883,17.147407395618615,11.638600977230034,34.06879225159778,82.50532515754526,FD_0002
2026-04-26 17:29:01.333984,26.44709126010137,11.048264975397005,4.7928316975612075,19.191646113384312,12.097439605303418,32.899156508132485,106.47643015987981,FD_0002
2026-04-26 17:44:01.333984,23.569487979030033,13.603158464253967,5.20437651971815,18.010718659372134,12.197503350462032,30.023002914944716,102.60824788778103,FD_0002
2026-04-26 17:59:01.333984,23.50043241893203,13.690561803702415,4.486838808177471,17.164764825641672,12.362244028062051,32.58139611624545,103.7862380007611,FD_0002
2026-04-26 18:14:01.333984,34.04012018702659,50.84439785889002,20.01756690927507,24.45162204992743,,30.278318655783146,159.63202566090226,FD_0002
2026-04-26 18:29:01.333984,36.67590547663333,53.526350856102674,,25.800355682111665,16.616828321764597,29.204265459253886,161.82370579586615,FD_0002
2026-04-26 18:44:01.333984,33.80991891382243,49.04372073911894,19.57016632030258,25.169342053088062,16.061919607728584,30.35498288370522,174.0100505177658,FD_0002
2026-04-26 18:59:01.333984,32.92560591962226,54.02562232534631,21.886718916576665,26.198196631081483,16.917632173449192,29.210406060990785,181.1641820270667,FD_0002
2026-04-26 19:14:01.333984,43.35500959371864,50.214963163125184,20.594754691654572,29.116451252629407,19.8955620466158,31.454589416381012,194.63133016412462,FD_0002
2026-04-26 19:29:01.333984,42.36701117330222,51.42327040128702,18.667259398687204,28.157385090421084,20.851223709746733,28.31784228175457,189.78399205519884,FD_0002
2026-04-26 19:44:01.333984,42.16544234713339,52.047318914636364,21.51568517829818,29.040325713101662,20.373144884079014,29.69025483792266,194.83217187517127,FD_0002
2026-04-26 19:59:01.333984,39.70392254338403,51.86279485272495,21.119443799730398,30.54661359515281,20.538417632181975,32.78656780278999,196.55776022596416,FD_0002
2026-04-26 20:14:01.333984,37.65357675177424,51.265404815323635,,27.240141377920544,17.6194733518467,9.22425028187613,143.00284657874124,FD_0002
2026-04-26 20:29:01.333984,39.260882764757554,51.96736847089353,20.72152664303963,27.064725606182883,18.228757938911883,10.967425471179572,168.21068689496508,FD_0002
2026-04-26 20:44:01.333984,38.31400573639202,51.85983895765522,20.56145587033945,28.60588061256166,18.384777446372297,11.368920281307917,169.09487890462856,FD_0002
2026-04-26 20:59:01.333984,35.1160202668393,52.15761274874385,21.253233478702146,27.575848381599336,,7.642591152217358,143.745306028102,FD_0002
2026-04-26 21:14:01.333984,29.17548250184508,5.25709862088174,2.9550846827177857,20.149537254752797,15.55168672307721,8.054345534747915,81.14323531802253,FD_0002
2026-04-26 21:29:01.333984,27.680131428010093,3.441271112057469,2.818646912683434,19.444431427425307,15.097461794223783,11.260280894510046,79.74222356891013,FD_0002
2026-04-26 21:44:01.333984,32.69228325061912,8.165434042436896,1.4894315637224254,23.62090303799131,13.458474359750632,8.803034650987229,88.22956090550761,FD_0002
2026-04-26 21:59:01.333984,32.142192346435564,9.397628152760507,2.8817035787220364,21.62708234235434,15.423946959293481,8.283085704788935,89.75563908435487,FD_0002
2026-04-26 22:14:01.333984,8.526620381692464,6.487036708868457,2.0832959016632167,7.467527656044918,4.66367349901222,8.452944731661846,37.681098878943125,FD_0002
2026-04-26 22:29:01.333984,7.167658262769692,7.6520755994223535,1.9922483341584925,6.8225513601226,4.955751349142501,12.997316163991615,41.58760106960725,FD_0002
2026-04-26 22:44:01.333984,10.640250900750914,5.104961892400644,3.0996253118773245,5.646139158241242,3.6217957108730356,11.293231929865994,39.40600490400916,FD_0002
2026-04-26 22:59:01.333984,7.472600984977475,2.103686048463981,1.6574667563059355,5.0426880133566705,4.191546761838819,10.92570226985473,31.39369083479761,FD_0002
2026-04-26 23:14:01.333984,9.807867701849931,9.012602367402655,2.5869051162838574,5.091332711055853,4.622814643013814,10.276412271006048,41.397934810612156,FD_0002
2026-04-26 23:29:01.333984,6.507121986278793,5.691163670808152,2.457289514469892,5.622845509973551,3.8037895302609055,10.168521741949858,34.25073195374115,FD_0002
2026-04-26 23:44:01.333984,7.177826202344603,,1.901872506673728,4.70420020740921,3.7684698713307196,7.339241285801474,24.891610073559736,FD_0002
2026-04-26 23:59:01.333984,7.669588916492046,9.005966501873829,2.592350852337877,4.6358240473628545,3.7547047236227766,8.54348844058853,36.20192348227791,FD_0002
2026-04-27 00:14:01.333984,8.809019229849838,4.836170699880781,2.6669524163203158,5.432558754520901,3.1224452347400673,8.378549773269334,33.24569610858124,FD_0002
2026-04-27 00:29:01.333984,9.291566857863069,5.801788811443225,3.1626104378704083,4.391205527503346,4.317434705320798,10.173266367784478,37.13787270778533,FD_0002
2026-04-27 00:44:01.333984,7.161867004076907,7.837865205220925,3.00510013909925,3.556339915593595,5.01675325377445,9.620741095603853,36.19866661336898,FD_0002
2026-04-27 00:59:01.333984,9.764819082344555,6.389546442962835,2.837262727173214,,3.661415465591124,9.85277893225754,32.505822650329264,FD_0002
2026-04-27 01:14:01.333984,7.06218525552276,5.579507332428233,2.0065689667068236,5.302691196919333,3.4811952174133514,9.874310450824487,33.30645841981499,FD_0002
2026-04-27 01:29:01.333984,10.797421742729234,5.973307304925254,3.459810973605612,6.777738220547398,4.00985744240806,9.22521967694402,40.24335536115958,FD_0002
2026-04-27 01:44:01.333984,9.273143666393755,6.917474793171717,3.755959462038802,3.2390043178901857,2.6971871918636046,11.157560562492533,37.0403299938506,FD_0002
2026-04-27 01:59:01.333984,8.509972060344742,7.027807475376985,2.334297170491318,6.100474742159125,2.401285510780613,9.045562936922419,35.419399896075205,FD_0002
2026-04-27 02:14:01.333984,8.114568403022018,7.100659330263026,2.104595766014,5.510592894803075,4.472408945998435,9.61385860045371,36.916683940554265,FD_0002
2026-04-27 02:29:01.333984,10.077994769606159,8.326153600578959,3.6070853226510273,6.142173385326805,4.232121710423303,9.240586352175495,41.62611514076174,FD_0002
2026-04-27 02:44:01.333984,6.218355648054947,6.154040981992837,2.514950235198054,6.346333139892565,3.924380479825032,8.848305223856713,34.00636570882015,FD_0002
2026-04-27 02:59:01.333984,4.258817076762353,4.907138884937617,1.6920445436902445,3.912035583299069,3.59866695888613,9.555498590499568,27.924201638074983,FD_0002
2026-04-27 03:14:01.333984,6.007147508736396,2.7520678761769175,1.7478956578625469,5.635677414534948,5.289218230463375,8.858696517051587,30.29070320482577,FD_0002
2026-04-27 03:29:01.333984,6.505975743423958,6.912691859707444,2.4791010335298393,6.002944475559812,3.6936482760360105,8.222502050872171,33.816863439129236,FD_0002
2026-04-27 03:44:01.333984,7.717913029975167,7.928237267322125,1.8593076116764187,6.257881472173625,3.353676654837936,8.833827043497656,35.95084307948293,FD_0002
2026-04-27 03:59:01.333984,6.423443774673971,4.0017145596625925,2.150764308016149,6.950764884681503,3.485496150931292,8.55664081802439,31.568824495989894,FD_0002
2026-04-27 04:14:01.333984,4.938800666193448,6.2190179557850325,2.5638267267279145,7.636129069384387,3.5449610902073005,10.751106530449814,35.6538420387479,FD_0002
2026-04-27 04:29:01.333984,7.89936880592414,1.4843706162608106,2.6388004596609607,6.10336323234745,3.0953070470406763,11.773733194035168,32.99494335526921,FD_0002
2026-04-27 04:44:01.333984,7.308627407094265,,2.398372902953898,5.598370584140271,2.8597344604515818,8.315181901172435,26.48028725581245,FD_0002
2026-04-27 04:59:01.333984,7.8144394593961355,5.4440397711006865,2.1184986157534857,,2.669910335764249,,18.046888182014555,FD_0002
2026-04-27 05:14:01.333984,9.365608931718132,53.55411202818505,20.774862800158417,2.7633329741869,4.336801074077386,8.726250073202433,99.52096788152832,FD_0002
2026-04-27 05:29:01.333984,10.665837120611492,52.634992584625856,20.894575224941928,6.189802472826774,4.118216614665055,9.554835388543998,104.0582594062151,FD_0002
2026-04-27 05:44:01.333984,7.5901833621586885,53.76298678709308,21.766875769449378,6.154386572201194,4.04891457096028,7.902115030514387,101.225462092377,FD_0002
2026-04-27 05:59:01.333984,7.515591273360607,52.82089541867803,20.332512745708616,5.177046318780067,4.251782862216563,10.653480957872643,100.75130957661652,FD_0002
2026-04-27 06:14:01.333984,21.399610598585372,53.34400177145018,20.86086986413733,18.360083488994547,10.547050846487073,10.1943957140261,134.7060122836806,FD_0002
2026-04-27 06:29:01.333984,22.724272831230465,54.628683412327284,20.054897148920304,15.745276687625202,10.357837080672674,8.605999059929191,132.1169662207051,FD_0002
2026-04-27 06:44:01.333984,21.226920612611128,51.59295429952464,,15.498662441413245,10.572522830969604,12.370300348596807,111.26136053311544,FD_0002
2026-04-27 06:59:01.333984,21.716248293541263,53.79075758491629,20.013260720656174,17.87759482442377,10.328722413819435,,123.72658383735694,FD_0002
2026-04-27 07:14:01.333984,30.756625624301492,51.49334525342983,20.242397787999014,20.85663592295769,15.07252678679637,10.684071258650233,149.1056026341346,FD_0002
2026-04-27 07:29:01.333984,32.49098238099902,55.13169770213376,20.64281967616191,23.5073234316248,15.252161900831672,9.409606031134256,156.43459112288542,FD_0002
2026-04-27 07:44:01.333984,30.44649081471787,50.229003379231195,22.068888742623308,21.55055744655278,15.28123726319497,11.882803746679999,151.45898139300013,FD_0002
2026-04-27 07:59:01.333984,30.413803092082524,47.28245321696968,20.692853307669214,23.00928504474849,14.744821226088062,9.07028960901254,145.21350549657052,FD_0002
2026-04-27 08:14:01.333984,26.598700073685418,11.006628849527118,4.775015392831288,18.792325360167027,12.525974824673703,30.0280792530151,103.72672375389965,FD_0002
2026-04-27 08:29:01.333984,25.45699617238593,11.237092011096722,5.426415868406413,20.95280705570893,13.577908286310562,28.1224927180307,104.77371211193926,FD_0002
2026-04-27 08:44:01.333984,26.740624741267535,13.535631634127256,2.9751445421382945,21.275146224794696,14.398969100313952,29.71108039274339,108.63659663538513,FD_0002
2026-04-27 08:59:01.333984,30.03354150956451,13.32141520707475,5.08983485616232,19.668881817273377,13.267392616273547,30.988252447008524,112.36931845335702,FD_0002
2026-04-27 09:14:01.333984,17.506973274174804,13.316282678880626,5.56150225487135,10.159293734713097,7.233202565049398,27.52328177736556,81.30053628505483,FD_0002
2026-04-27 09:29:01.333984,14.424206928363704,14.024953684446732,5.2979853135711155,12.05560562893626,7.250494984364833,28.500726498657635,81.55397303834027,FD_0002
2026-04-27 09:44:01.333984,14.27462661507182,10.914960959416321,5.915199721440296,11.31664046102406,7.341769340726607,29.820448533748745,79.58364563142786,FD_0002
2026-04-27 09:59:01.333984,14.465051228402562,9.0240123703618,5.627830033818347,12.962822098563207,8.061695022667902,29.151277069174274,79.29268782298809,FD_0002
2026-04-27 10:14:01.333984,16.855859841320623,7.765568227961056,5.1384907714006225,10.72256455417128,7.097385328036146,33.02834306949914,80.60821179238886,FD_0002
2026-04-27 10:29:01.333984,,9.71295610645015,5.41088476145203,10.724471828386294,7.889313839261446,30.19129824458763,63.92892478013755,FD_0002
2026-04-27 10:44:01.333984,16.41383885839664,12.381473001653465,4.899918359183109,12.215721306175942,8.115345626120499,31.561843305172378,85.58814045670204,FD_0002
2026-04-27 10:59:01.333984,18.858484134381875,12.57599159132926,4.6017112470418535,11.772674901235975,8.299509333451292,32.083712467913536,88.19208367535379,FD_0002
2026-04-27 11:14:01.333984,10.3077761266725,11.239640841553701,4.734407447807688,11.37837947461158,7.710604061546046,32.52346421488691,77.89427216707841,FD_0002
2026-04-27 11:29:01.333984,14.988713982059753,12.176223437831007,3.6061831334386016,10.786868525762737,8.33143601298236,31.856536348818903,81.74596144089337,FD_0002
2026-04-27 11:44:01.333984,13.101962447883944,13.452969612343413,3.8164595840615245,10.769621418514449,8.283767897604767,32.977084012572746,82.40186497298085,FD_0002
2026-04-27 11:59:01.333984,14.639370552989261,12.254960235346731,5.66789323899443,11.201628133716746,7.224358348973002,34.92080175416096,85.90901226418113,FD_0002
2026-04-27 12:14:01.333984,14.105711152860186,15.05195317056791,4.460466813102983,10.996575194895819,7.3689933758229875,33.29074675405534,85.27444646130522,FD_0002
2026-04-27 12:29:01.333984,13.500507193933279,13.217535064860874,5.430766184068159,9.743605024288794,7.382919492414022,30.141744188738468,79.41707714830359,FD_0002
2026-04-27 12:44:01.333984,16.08862949841617,11.966968653491064,4.581284127267452,10.36530461896851,7.967447743182557,32.42492372771251,83.39455836903826,FD_0002
2026-04-27 12:59:01.333984,16.31333567910482,11.364888459628151,4.786234381289471,10.92019656908889,6.405782142745855,33.86503109417159,83.65546832602878,FD_0002
2026-04-27 13:14:01.333984,14.555605457366807,13.212076690319511,4.278322801659723,10.047038338653469,8.592781555503649,32.36818784109597,83.05401268459912,FD_0002
2026-04-27 13:29:01.333984,14.049545417681605,12.671424913108961,4.859251949876884,11.78174266676623,7.202064651851376,32.90403044131209,83.46806004059714,FD_0002
2026-04-27 13:44:01.333984,17.24922327382818,,3.9399294613052724,11.327897193329765,7.969934807200566,30.99413545696834,71.48112019263212,FD_0002
2026-04-27 13:59:01.333984,16.183894291950992,12.865164063016735,4.281609676559177,11.811396038262378,7.198832150844436,32.12725933295945,84.46815555359316,FD_0002
2026-04-27 14:14:01.333984,15.625470815292768,9.56049107283674,4.710569171202273,10.592044201962807,6.2434956368631305,35.136272818975904,81.86834371713363,FD_0002
2026-04-27 14:29:01.333984,15.188876053436708,8.670486658327343,3.6780211825269076,10.938358946514949,9.368607218189748,32.261376758410165,80.10572681740582,FD_0002
2026-04-27 14:44:01.333984,16.9242535707517,11.94751654293253,4.377921634301328,8.385447261418392,5.899314404863929,32.94009259189326,80.47454600616115,FD_0002
2026-04-27 14:59:01.333984,15.747401588427321,13.53658444696899,,13.139891650114361,7.734683374908857,34.452407649442605,84.61096870986214,FD_0002
2026-04-27 15:14:01.333984,17.073670569951553,14.629479866777913,5.182300450524297,13.113479786626527,6.937127152174682,32.93874893701707,89.87480676307203,FD_0002
2026-04-27 15:29:01.333984,14.619086102286333,9.718671787021382,5.475043284290935,12.36386522937736,6.355391459938469,36.54224192277775,85.07429978569223,FD_0002
2026-04-27 15:44:01.333984,17.65862980692934,10.855286328607335,5.591426998233158,12.133452919140408,7.15428674288162,31.090011788060778,84.48309458385265,FD_0002
2026-04-27 15:59:01.333984,14.242409267177326,8.575966029131736,4.574038631107781,8.419753695430545,7.59192312248055,33.27048461206263,76.67457535739058,FD_0002
2026-04-27 16:14:01.333984,18.015624231280025,13.649869319620151,3.9702772831649185,12.207380107845033,8.14220086273169,33.65264131967882,89.63799312432064,FD_0002
2026-04-27 16:29:01.333984,16.134330593224973,12.373685653635318,4.261780304162167,,6.963844951993354,34.0648792821024,73.79852078511821,FD_0002
2026-04-27 16:44:01.333984,17.271274485146822,13.6867363189895,2.587705213628265,10.12733646818316,8.244047130156224,32.21427324037828,84.13137285648226,FD_0002
2026-04-27 16:59:01.333984,12.845265641636946,11.859333548268872,4.850650755564058,13.08736403448787,7.125421512772229,31.319790425291984,81.08782591802196,FD_0002
2026-04-27 17:14:01.333984,23.074944424499947,10.604313663242817,5.890484581129716,17.419268765169576,11.063119921467829,34.58647409112857,102.63860544663845,FD_0002
2026-04-27 17:29:01.333984,24.967893456292238,8.615904120173752,5.298258569442542,18.74866087566114,10.459993540782369,31.888362672186364,99.9790732345384,FD_0002
2026-04-27 17:44:01.333984,23.15130867649514,9.738875259152998,4.622136708848397,17.442756678383788,11.302585998570061,31.85493463983628,98.11259796128667,FD_0002
2026-04-27 17:59:01.333984,25.01628214041857,10.671838028972141,4.800897356231958,16.573589585064514,10.803764965782218,34.87618734193227,102.74255941840167,FD_0002
2026-04-27 18:14:01.333984,30.790647523303708,51.5084043806022,20.783223438177846,22.364506076641558,15.82345432351757,27.914018543258482,169.18425428550137,FD_0002
2026-04-27 18:29:01.333984,30.45617193266869,52.30591869453602,20.329954756956308,21.306407026379993,14.931009465554672,30.44187845283155,169.77134032892724,FD_0002
2026-04-27 18:44:01.333984,27.634444300832726,50.66298896474368,18.701283298498904,21.83861567624009,13.203580169328394,28.654320520827767,160.6952329304716,FD_0002
2026-04-27 18:59:01.333984,29.893385575803062,51.125596638388394,21.174813035024616,21.380478033562692,15.541324998806227,27.968222650555603,167.0838209321406,FD_0002
2026-04-27 19:14:01.333984,37.46488965060744,53.88694388913688,20.217241797006423,28.919700650296694,18.260462616453516,28.524543116154955,187.2737817196559,FD_0002
2026-04-27 19:29:01.333984,37.89014417090376,48.47380401749593,20.575679245747338,27.64118424805225,17.405743402153433,28.886587255376256,180.873142339729,FD_0002
2026-04-27 19:44:01.333984,38.237765301965226,49.77980265755018,20.413221895041296,26.021506486568537,18.37142141429842,27.45185957571219,180.27557733113588,FD_0002
2026-04-27 19:59:01.333984,38.09323481712192,50.91243829713526,20.509687875711336,25.99370692920712,19.273794155277848,29.715115003031425,184.4979770774849,FD_0002
2026-04-27 20:14:01.333984,32.18372454171373,51.6427762973752,21.295172077424393,25.47976229396479,17.354811618966053,8.14304401959585,156.09929084904005,FD_0002
2026-04-27 20:29:01.333984,34.062134925997,52.88570918798665,20.378155650972065,23.77366632325671,16.32098650311474,9.234616033513028,156.65526862484018,FD_0002
2026-04-27 20:44:01.333984,34.77235102518572,52.851604435232844,20.639856023666088,24.256217501658657,16.669271061158227,9.597756455389092,158.7870565022906,FD_0002
2026-04-27 20:59:01.333984,34.53872910800399,51.19476622537239,20.999154731147456,,15.768631207047564,10.669061458174308,133.1703427297457,FD_0002
2026-04-27 21:14:01.333984,26.59515040594377,1.9518319047052586,3.245036337797078,17.000905028853335,14.111743808738936,11.227065340742605,74.13173282678099,FD_0002
2026-04-27 21:29:01.333984,26.50083047300284,8.699359849563745,2.049514808755651,19.76990276946952,13.411212508271705,9.398973641615589,79.82979405067904,FD_0002
2026-04-27 21:44:01.333984,28.632590835911405,4.995022488433539,1.6880538832781287,19.800263258142373,,9.879912010145542,64.99584247591099,FD_0002
2026-04-27 21:59:01.333984,27.12785820336445,5.557346301621491,3.128168241635331,18.961740430694917,14.190141278090685,11.033001755829188,79.99825621123605,FD_0002
2026-04-27 22:14:01.333984,10.824852082744082,7.385632372398078,1.800754910219,5.530542965660226,3.702792069195772,11.032089342390465,40.27666374260762,FD_0002
2026-04-27 22:29:01.333984,10.043406088430448,8.75889410615615,2.230553689571969,5.482058503252826,4.962063895031821,11.475266510752252,42.95224279319547,FD_0002
2026-04-27 22:44:01.333984,5.92622404246488,7.403629670918716,2.475423106745425,7.57406950119695,3.1610045932278052,9.221953049732349,35.76230396428612,FD_0002
2026-04-27 22:59:01.333984,10.307426551476931,5.494331184270542,3.1052460573049485,7.169327113798573,3.6650615469171095,10.906595821172171,40.647988274940275,FD_0002
2026-04-27 23:14:01.333984,7.870700740190471,5.141675033133935,2.386573596031901,6.699043186022294,3.85362432129801,10.558258105681892,36.509874982358504,FD_0002
2026-04-27 23:29:01.333984,12.13714594760555,11.952245475530244,2.815246261654497,5.490084069894644,2.7935546807143385,10.102197605827657,45.29047404122693,FD_0002
2026-04-27 23:44:01.333984,8.11700972546095,4.275086916238562,1.6283091840790658,4.385794700206921,1.4944225765539159,12.154748416254927,32.05537151879434,FD_0002
2026-04-27 23:59:01.333984,8.433106777252442,4.654055323430207,3.6501994709836065,6.466548822939007,2.003177088221973,8.050429070061172,33.257516552888404,FD_0002
2026-04-28 00:14:01.333984,6.075361633545407,4.372953774629765,3.084401608235896,6.02998689502055,3.606057139834176,9.295956182384172,32.46471723364997,FD_0002
2026-04-28 00:29:01.333984,7.988631324813109,5.7050972633585815,1.965028304273612,6.167598166848754,4.289742476236789,7.523052574428279,33.639150109959125,FD_0002
2026-04-28 00:44:01.333984,7.332096728117611,6.874199200321032,2.8555847414670747,5.599852991947666,4.177825319500786,9.619525952784594,36.459084934138765,FD_0002
2026-04-28 00:59:01.333984,5.6814502672885805,3.9303066689231265,1.7308338298127415,7.1065706796015355,4.646779004893367,9.802764998798795,32.89870544931814,FD_0002
2026-04-28 01:14:01.333984,8.395129950166476,2.886658895485261,2.2640030261577664,6.928991717897446,4.892242778710498,11.070359958111759,36.43738632652921,FD_0002
2026-04-28 01:29:01.333984,7.76646701334961,6.438054000832265,1.4127945460330031,4.651391682625409,4.112522041702558,9.471195784020239,33.85242506856308,FD_0002
2026-04-28 01:44:01.333984,7.286156738063407,5.159244545176172,2.1081119322604964,3.270146683454695,5.095465213089231,9.520104658887892,32.43922977093189,FD_0002
2026-04-28 01:59:01.333984,8.584413769864588,6.251475688876335,,4.8148833843649985,3.8309381901482977,10.717443125106435,34.199154158360656,FD_0002
2026-04-28 02:14:01.333984,6.883041411302599,7.089517134045013,0.7081816319275083,6.177833523353241,4.010156509020702,11.912653494559274,36.78138370420834,FD_0002
2026-04-28 02:29:01.333984,5.282187279487209,5.167029461107104,1.6959952427184406,4.100767850966888,2.8695363440343793,8.758248943093896,27.873765121407917,FD_0002
2026-04-28 02:44:01.333984,7.734992811375289,,2.3068621748439946,4.5117835884865265,3.333762383163154,9.067722865999102,26.955123823868064,FD_0002
2026-04-28 02:59:01.333984,7.698592455395946,5.688945532598649,3.3206733468714624,5.063547281576551,3.2563173375198633,11.661554311277735,36.689630265240204,FD_0002
2026-04-28 03:14:01.333984,8.221945409796787,6.868606838152327,2.7026432870763557,6.729586276070294,2.3250303318686916,8.463985284455244,35.3117974274197,FD_0002
2026-04-28 03:29:01.333984,10.013325699874947,3.33161647652513,2.64686586409396,5.8747572999070865,2.1016619863935544,9.236562102168424,33.2047894289631,FD_0002
2026-04-28 03:44:01.333984,6.614406228612631,4.827751481539154,2.2014939344444198,5.4834672109406,3.791134935447499,11.950752338844804,34.8690061298291,FD_0002
2026-04-28 03:59:01.333984,4.771999146790609,6.46296350322019,1.6192697484912566,5.639757991205537,3.8951846546175357,9.642484096137263,32.031659140462395,FD_0002
2026-04-28 04:14:01.333984,8.91370381379366,7.971361179534959,1.8799114540537631,5.426869063177971,3.117844383420058,10.15078927784807,37.46047917182848,FD_0002
2026-04-28 04:29:01.333984,7.629155610106182,5.480275397338971,2.2723806659098713,7.363321640907467,3.655763939382613,10.106339163938236,36.507236417583336,FD_0002
2026-04-28 04:44:01.333984,7.264071161308822,,2.6714370518590878,3.4470985524256896,3.4219070334526926,11.08368810716349,27.888201906209783,FD_0002
2026-04-28 04:59:01.333984,10.102250532326549,10.262107567067574,1.1495714761070435,5.714230585453738,3.4894172616550434,,30.717577422609946,FD_0002
2026-04-28 05:14:01.333984,10.186387894451583,49.46301117008128,21.29555050813081,5.843295215967299,3.1534510216005414,8.516911970925282,98.4586077811568,FD_0002
2026-04-28 05:29:01.333984,8.076459497410625,56.8803254371392,22.111478288497366,6.99993650753047,2.7866659581218034,11.597645158477825,108.45251084717728,FD_0002
2026-04-28 05:44:01.333984,9.69327683418358,49.73970281160128,21.0533168152336,4.636168897239714,3.920049730092057,7.672335850265231,96.71485093861547,FD_0002
2026-04-28 05:59:01.333984,7.633949642969091,53.60748203177192,19.17143331023995,,4.197568337613907,9.733527143425679,94.34396046602055,FD_0002
2026-04-28 06:14:01.333984,22.109931601147192,53.02481281192517,22.421721778240084,15.77272470835806,9.594515227332764,8.553926871315218,131.47763299831848,FD_0002
2026-04-28 06:29:01.333984,23.712736023981748,54.96622350198175,21.13479474617863,17.655649160851556,10.448755508143428,7.764012292877608,135.6821712340147,FD_0002
2026-04-28 06:44:01.333984,24.040910134375654,51.10795045532362,20.22642725823362,16.971172431760788,10.827376601557457,11.078726252254596,134.25256313350573,FD_0002
2026-04-28 06:59:01.333984,25.11385717050166,47.296656787354536,21.104051970795272,17.52350996741775,12.057221526829492,10.254426808710031,133.34972423160875,FD_0002
2026-04-28 07:14:01.333984,31.0825706580771,52.12771542907074,20.525128376135005,24.389323440835156,15.336442631255768,9.019287313315136,152.4804678486889,FD_0002
2026-04-28 07:29:01.333984,33.905900596585354,57.09414989569003,21.846630572152822,21.14325618007811,14.151444828170115,8.567399499727044,156.7087815724035,FD_0002
2026-04-28 07:44:01.333984,28.55699589101724,52.397819415001315,19.812605845072984,21.597647175048785,14.772915192294233,8.079859612168692,145.21784313060323,FD_0002
2026-04-28 07:59:01.333984,29.25089939913721,53.83845692917206,19.978628506257476,22.143073913984068,14.713496785680938,12.010284883486037,151.9348404177178,FD_0002
2026-04-28 08:14:01.333984,26.126185943362245,9.388514235052991,5.307015336767531,17.578838255939353,12.492008214901457,30.418675400995927,101.3112373870195,FD_0002
2026-04-28 08:29:01.333984,27.175123120561224,13.54444586389318,6.1702120625792265,19.673088787686243,13.026479828838621,28.58844943870117,108.17779910225966,FD_0002
2026-04-28 08:44:01.333984,25.930834311605622,14.718236135093854,3.8834138218920256,18.861843913552292,13.153162673553625,29.137230010506425,105.68472086620385,FD_0002
2026-04-28 08:59:01.333984,30.43862584631399,,4.425958628875556,18.135252668347288,12.613402761769855,27.93215799646977,93.54539790177647,FD_0002
